t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
28,5.98536789926868,3.32773349728682,1.24556916782859,0.841786342355395,0.819856257542576,0.425572400184894,0.997134829726799,11.8996634936036,1.63963873899668,0.0110885869537816,2.36098559353957,2.80929089465699,0.00998135944928044,0.00113649329230662,6.18824189536811,0.0948869854663196,0.00776591143081859,0.00128239829053434,0.0018315775561119,0.024048876603981,0.0186226557393852,0.127318160410499,0.025777053803147,3.11773144480966,0.0050170752353781,0.0822889163819036,0.00161161447753132,0.0087112642535434,0.00687872145901004,0.00047525365836734,0.00601779251580228,0.0150503802662631,0.00271705003371779,0.00271705003371779,0.0183474024520507,0.00354566606497693,0.00750794907569777,0.00454213028608131,0.00155747863246304,0.0045715903039864,0.008368932969263,0.0265506316101179
29,6.01060662617621,3.65940490310742,1.26157717506501,0.841826111472683,0.782453932756941,0.431231349357512,0.901161809327376,14.1721245709686,1.78575559504825,0.0116845080504429,2.41215456792953,2.86851724098002,0.010829076949823,0.00128097864742997,6.4386451628273,0.117463782572013,0.00798639401792654,0.00134342797280413,0.00227848006651119,0.0117014963499223,0.000345661226331708,0.238636057917477,0.00909307254960629,58.76347742209,0.00778696094734478,0.140524854133293,0.00154472116404097,0.0104647479982162,0.00388866956774861,0.000323873987206747,0.00544717995229027,0.0152754152300842,0.00324584984669218,0.00324584984669218,0.0150601507625039,0.00352476307541339,0.00622449912097827,0.00458284435046481,0.00159646553865335,0.0042333061289809,0.00898965360787868,0.0297778813288657
30,5.98464199179043,3.95108148029386,1.19415274324737,0.845785964553679,0.77066685146999,0.438056483431297,0.914830182463442,15.4888494909719,1.60569449182023,0.0123316886363142,2.14876685808861,3.10049650386105,0.0115655698813866,0.00142505195669078,7.18511452653261,0.126762797758427,0.00793821067810565,0.00135891136429311,0.00193274754741257,0.0134132930415662,0.000436046055357754,0.0925928607472739,0.00858728238293006,2.40290666540133,0.00673818750286446,0.124795719420269,0.00128538091901909,0.0103541929150945,0.00404420776988939,0.000239276845941908,0.00554283901284741,0.0158426473911281,0.00263186923214708,0.00263186923214709,0.0169215496798484,0.00421852618849947,0.00508009041104599,0.0042855120982924,0.00155377958288504,0.00428206560708634,0.00816068668138178,0.0361401691198408
31,5.8208369100267,4.20346261676593,0.747181164050942,0.853819642344796,0.730935938993806,0.425388717406392,0.868806184644041,16.3506131017264,1.47727257623202,0.0133436443189449,1.81090334979991,3.12309292317116,0.012355718371873,0.00130744572774164,7.23856674135563,0.133886866422792,0.00716883808949077,0.00144922848937658,0.00174164964704491,0.0360957157225155,0.00054965265868083,0.104780696948583,0.016989488172797,10.2164555842278,0.00717324286026596,0.144191953641968,0.00145246181286075,0.0114719408635637,0.00421318207635174,0.000310316444403117,0.0058656338369476,0.0162382657057932,0.00202743236182984,0.00202743236182985,0.0181112476705455,0.00491973267494717,0.00364701906189084,0.00254345317703085,0.00149332045527692,0.0040231386026568,0.00754912225755396,0.0404682318232085
32,5.86371638251817,4.3857572952664,0.551265242275223,1.00470357150328,0.510267874923168,0.504051231851919,0.741538648105686,16.8573034401402,1.1555429125146,0.0139179670631505,1.80069062161117,3.31540653256563,0.0134072153783485,0.000832058908797404,7.28697866909364,0.150615185818884,0.00586808081915575,0.00156994346502403,0.00153058549800381,0.0873482228507291,0.0163011605576529,0.17480406103735,0.0379517336777203,4.63856354227753,0.00686209396556597,0.100401404386812,0.00164882584451139,0.0110987278685579,0.0059625630529684,0.000482962203133696,0.00648394246926785,0.017390546422483,0.0025230639921635,0.0025230639921635,0.0184435858015836,0.00485290432301709,0.0038237777121386,0.00194976407175055,0.00162135823719381,0.00330145786141071,0.00587741888898342,0.0429832103197651
33,5.88076646769178,4.39279089272997,0.665441873050549,1.00847707160002,0.424662681606986,0.494964798169339,0.639176159865121,16.5439408783682,1.05599112657539,0.0146483730374795,1.78841012985935,3.28273421826597,0.0146534724323644,0.00104913617560172,7.24705617255137,0.146311896277211,0.00535867826105198,0.00132738357113834,0.00132920572941337,0.0579213346221221,0.000378782226492585,0.159841805380786,0.0198262588880841,0.202775373959973,0.00602451146337809,0.0647521742077345,0.00169911032213279,0.0108105971184348,0.00404371284739453,0.000354362879975065,0.00557631869202279,0.0180328633797088,0.00227332149099785,0.00227332149099785,0.019547125051157,0.0050013625884433,0.00402008440676469,0.00256670620626259,0.00173853790030986,0.00288041096238226,0.0050200930793347,0.0423223463013994
34,6.05586180356494,4.37883921153468,0.759401754020639,1.01367121827451,0.500979346638265,0.507076972882644,0.70391705240101,16.3397450084826,0.958576718672526,0.0160292609543743,2.00611342816282,3.19934118717497,0.0159774679591493,0.00132829639119399,7.02389801309426,0.15267705237696,0.00550524784829826,0.00125312396205338,0.00139485715920141,0.0390739884011472,0.000523297945614614,0.153999416098132,0.0121770157370365,0.0938675928260613,0.00515865197407035,0.0468108467206655,0.00173957944172795,0.00901201171767303,0.00306307477861328,0.000340455230069269,0.00429118214634679,0.0184427555515629,0.00180521014445881,0.00180521014445881,0.020523395971562,0.004589493486978,0.0040670593509403,0.00274592044062612,0.00173131159618143,0.00316264599028875,0.00444969545084607,0.0413467337791398
35,6.21047168730638,4.37441707615933,0.898714415534293,1.02149750256601,0.502866719556118,0.512360224203215,0.754527112037943,16.2281404228435,0.948622997427328,0.018064321600713,2.05414962289025,3.28286393627093,0.0167151739175942,0.00157222153692762,7.27275931003725,0.15120399718779,0.00600298595583186,0.00126447360301441,0.00133347166123822,0.0356616623992569,0.000726576156319431,0.116878299326116,0.0109939405233834,0.111332307535143,0.00671888093815557,0.0428545288517471,0.00166481062331395,0.00767537511910291,0.0039793369935513,0.000356240799426683,0.00547707599448,0.0183714611265628,0.00190634522512043,0.00190634522512043,0.0210272303836299,0.00463982042664164,0.00438478784349454,0.00322158144051279,0.00179620870257903,0.00330871672930658,0.00425197343044988,0.0408267803894256
36,6.32169235764526,4.47631544677061,0.902698079614869,1.00704172521305,0.474824495967036,0.543080113979392,0.755782762433103,16.0798762030792,0.840931717534443,0.0190544049978037,2.11197146165905,3.33311847123675,0.017421040727905,0.000959831537777236,7.34060246671595,0.148534077332937,0.00634493532712494,0.00138955125043088,0.00168843339980381,0.034656199020388,0.020297749772185,0.106501801196838,0.0224683236924114,0.114787132759593,0.00715897682726184,0.0381029180944895,0.00153653294341893,0.00777809601798607,0.00618979547116769,0.000578853013274857,0.00504418219577337,0.0182865358954603,0.00156733910677122,0.00156733910677123,0.0207231385662694,0.00444190703955799,0.00518797122172839,0.00320344570826119,0.00151419170685265,0.00327203328493887,0.00384795244846332,0.0403153688995139
37,6.17875574713835,4.53556648154642,0.86496956326581,1.0076622705619,0.437286774901958,0.550842896441946,0.747155994986432,15.3108921927347,0.79377788847074,0.0196404825510882,2.01038569094158,3.37860516162984,0.0177643527592651,0.0010435122096969,7.51829515052227,0.145979345602009,0.00631992655604621,0.00162586342995678,0.00161484943749573,0.0390357477141574,0.000327613211421414,0.0955054330222089,0.0103695115303808,0.0802322893638713,0.00846927044431531,0.0402800515292993,0.00125508595686726,0.00717200047666455,0.00304433247465655,0.000333623540751112,0.00417789122865303,0.0188431100657258,0.0017282215872195,0.00172822158721951,0.018846853807961,0.00405698434963496,0.00433704597732581,0.00310910950054761,0.00152504246939296,0.00321089496204664,0.00344104792920102,0.038814706015628
38,6.31517252378142,4.59923763173573,0.98473171141354,1.00927509801648,0.0890447042704092,0.543689951487774,0.519938592559095,15.5358330784861,0.851257464346743,0.0202116710758281,2.07476466501067,3.37120014980198,0.0180291158043425,0.00113112446975129,7.5661734557641,0.147813125033244,0.00669835465360343,0.00162850684043302,0.00153544281198507,0.0905909031470235,0.000391040592629431,0.155863416531828,0.0240675857192651,0.248063225044086,0.00702401734310753,0.0431756691288963,0.00147245508639667,0.00823609222918203,0.00342641657026422,0.000237331070844824,0.00454986202567046,0.0174599627004427,0.00152462634799606,0.00152462634799606,0.0190119818744805,0.00424539795888783,0.0044073683189664,0.00380808843741665,0.00154474405400898,0.00205802922971184,0.00364008095825029,0.0395461568740047
39,6.27519093613562,4.66806145879182,0.892899033981948,1.01354960857537,0.0813276165817612,0.550427565069903,0.541463461152197,16.0232981690448,0.827322631618723,0.0206533795377595,2.10374005974254,3.28793573429331,0.0187773645874643,0.00129698301455742,7.36722759546707,0.155029559403958,0.00675092650484621,0.00158523218125322,0.00157036122063309,0.078027537710699,0.000453996474455867,0.0627093176528159,0.00603703343668986,0.0380349838944329,0.00678058228819719,0.0409062962783553,0.00126442218295277,0.00868920260027835,0.00357662550365432,0.000304457489657323,0.00494767761297237,0.0173523142815447,0.00169656581687305,0.00169656581687305,0.0181871057262572,0.00447850940795801,0.00429609726626603,0.00365967834053835,0.0016310190464612,0.00214588677614577,0.00376523301104961,0.042204919165612
40,6.10062001712823,4.69924367537895,1.00540522754947,0.98803495121905,0.154068146037113,0.56688555222785,0.569642993489892,16.4777185913348,0.757463856735502,0.0212655937649787,1.92705242243658,3.3496818783525,0.0195853605872198,0.000844779482559514,7.53677855704535,0.171220750898223,0.00665434530827833,0.00141197908549934,0.00174609407616815,0.0740201381472753,0.0184651853218018,0.0812285926560532,0.0172903505289139,0.0478987533227405,0.0069508515902587,0.036767933776207,0.00156279906789358,0.00839489975204204,0.00615996810251007,0.00044042215985215,0.00578346275912409,0.0185177529905255,0.001542277615984,0.001542277615984,0.0193381178294398,0.00446594962788471,0.00538340238216158,0.00424671095956814,0.00142187398225381,0.00229057397350286,0.0031275793662399,0.0462169825800578
41,6.08856779040618,4.66667908403844,1.15315448501146,0.989970514519017,0.182530065200058,0.562650909105532,0.56307380806574,16.7810443555418,0.745788995293025,0.022003163747598,1.96395429937037,3.28363847822487,0.0199327853100174,0.00101479559929841,7.25971213098448,0.172028308795197,0.0073007227257777,0.00116918267883687,0.00187612804421601,0.0799225722156254,0.000359672301034527,0.114357970496855,0.0103861574349363,0.0670307088800287,0.00730604282201866,0.0364437774490601,0.00163341849902658,0.00761688874001898,0.00394442521003843,0.00033406792314042,0.00529124343632898,0.0185611927759781,0.00168482454353581,0.00168482454353581,0.0194108300461059,0.00448598186597841,0.005515174879143,0.00496086610277727,0.00160978905835171,0.00226003512818829,0.00297343328349115,0.0462493830474152
42,6.01964488592386,4.63070858655945,1.32617863869888,0.994853452401838,0.22389332102219,0.57299986131159,0.618250155296671,17.0699785122869,0.66604543748499,0.0227026277462817,2.01553256423666,3.22822914232871,0.0205166591407098,0.00130831039026182,7.06559623656605,0.179536270453535,0.00830834525697796,0.00124460866777931,0.0020893989501606,0.0835747630334682,0.000438124986621152,0.112342723971786,0.0112539037516671,0.0811447692030669,0.00753179864503465,0.0425736671767103,0.00134403767590457,0.00814787722380568,0.00365829150657539,0.000315218741171976,0.00493713410094962,0.0182496771307158,0.00154579123231878,0.00154579123231878,0.0192100916938207,0.00457051095412337,0.0053589811113437,0.00575337213215023,0.00168343766184004,0.00251876799782255,0.00272925718396908,0.0480507085285252
43,6.15486572493663,4.57804343066644,1.5129993423667,1.00163856989596,0.188870304657321,0.572373013043432,0.593844849172412,16.9429251246809,0.695371685466614,0.023657283590391,2.03444030633365,3.29279372848119,0.0212563042088344,0.0014679695613272,7.12338987579816,0.17275013020774,0.00918393349458031,0.00127199033587283,0.00224403138650981,0.0898996836647659,0.000525267411351478,0.0908471813156415,0.00953619016867266,0.0849245740377019,0.00737799399721952,0.0383145434630537,0.00163493917580021,0.00826912867924942,0.00470116157902432,0.000252311016553678,0.00639981133588944,0.0194233656533391,0.00201431459371723,0.00201431459371723,0.0192510933546836,0.00466430739183926,0.00589302473158271,0.00651801255589097,0.00196056594039181,0.00239374677166046,0.00272955204618441,0.0471016192669136
44,6.45340594138378,4.56535472218934,1.71128229646388,0.96065950837147,0.472864153315157,0.581019722537453,0.751785155654924,16.8005858549103,0.66793298174341,0.0244880540159971,2.21591367406743,3.34864511731474,0.0217044299055132,0.00097220664656576,6.88366834602459,0.174746187627489,0.0102210889409172,0.00134513353654466,0.00237103016313292,0.105427003549727,0.0210202116548979,0.287574430489372,0.0236379394100314,0.151587095083459,0.00557212575292331,0.0392315804290033,0.00130843723349193,0.0101969405041428,0.00775300963390231,0.000474245600788114,0.00566411468248937,0.0202695336504461,0.00177451511231132,0.00177451511231132,0.0199344691027718,0.0047438955284232,0.00821449698784034,0.00724807134593718,0.0012729520520338,0.00322324883619828,0.00321737573423296,0.0504523566278656
