t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
368,379.5223133,303.6152641,27.28074575,53.81796964,5.261860332,9.36563077,7.551291915,836.0644504,25.01741037,8.205248064,126.5307826,199.324937,663.1952234,23.00011927,5.44982085,1.549961643,132.9590221,0.07501732206,0.0172358853,0.01775055919,0.4535380491,0.09285200712,1.100243836,0.04662251939,0.7551971077,0.02257677077,0.1201526752,0.0512942766,0.04550403452,0.0203916561,1.070314432,0.01163186897,-0.00171046944,0.3845679275,0.4012443794,0.6121995399
369,378.7675124,303.8075037,27.67385355,53.73701554,5.376772467,9.354659916,7.52490971,824.3991535,25.92829073,8.242580034,130.593769,197.521649,675.5946773,21.30992937,5.475796835,1.552980593,134.5458689,0.07562097555,0.01710960303,0.01708243277,0.3484302468,-0.00150422064,0.924321143,0.0156302753,0.7743642622,0.0258089481,0.1112726894,0.03727116175,0.01699436098,0.05805291174,3.030669874,0.01153888637,0.002888597947,0.3857848071,0.402694421,0.6106058866
370,381.014601,305.1839411,28.54323406,53.74265171,4.629701866,9.368150717,7.363121425,822.4929964,26.12521864,8.269636513,130.9100127,196.6279467,676.0157769,21.48713169,5.511719015,1.555468746,135.2224837,0.07412923146,0.01750623877,0.0166945569,0.2535225767,0.0001276604966,0.6815718376,0.03350602097,0.359244967,0.03120686783,0.1957841316,0.03879118049,0.0179616793,0.05079959658,1.495231722,0.01375671318,0.002758155161,0.3955945579,0.405602588,0.6135784754
371,385.6607541,306.0928689,29.32511406,53.87924221,4.344261716,9.399929466,7.358992946,831.6911552,25.60134469,8.287640593,133.7595161,197.2324962,658.4630964,22.87516472,5.568940183,1.55722824,136.1123405,0.07019328775,0.01801174289,0.0150936757,0.4767562152,0.002541566183,2.297700129,0.02151514037,0.3749733639,0.02854094464,0.1190392443,0.06774527635,0.0125229182,0.04661806686,2.126487643,0.01077641624,0.002483054774,0.3986631771,0.4057464462,0.6071051824
372,392.9135081,306.8186237,29.90940724,55.02074763,5.842479827,9.329808516,7.390204011,819.503814,26.04285025,8.342625819,132.6981974,204.8736432,655.3703694,22.53399473,5.59314996,1.550242778,138.1278878,0.07301253194,0.01963425564,0.01873516923,0.3666729773,0.1162430184,1.100488589,0.01785349327,0.9460336624,0.02247739084,0.1909236318,0.01859074741,0.04593753207,0.03814686626,5.307196393,0.01364599647,-0.00250985503,0.4065228869,0.4005177063,0.6159696035
373,395.5623831,310.5582646,31.9433974,54.93465435,4.140392674,9.422268417,7.49106423,824.0262142,26.05164428,8.383872502,134.1978124,205.1174734,657.4818023,22.31921832,5.623994742,1.552244122,140.0952858,0.07750135191,0.0193388476,0.01960973533,0.1635744984,-0.0009586784949,1.229844287,0.03163674512,1.214027566,0.05039290071,0.1623547869,0.05768468214,0.00891072652,0.05364815699,0.8640194366,0.01236460723,0.003202162878,0.4056123181,0.4029049313,0.6117120048
374,393.7027613,313.619573,27.90265094,54.93363712,4.984760975,9.432318268,7.369967729,814.0822319,26.70001963,8.413768609,133.6857212,203.9409823,659.2285271,24.04055365,5.64445716,1.554813,139.3247168,0.07450764745,0.01896557681,0.01810706986,0.4378939526,0.001043952811,1.42474269,0.02457940718,0.5819696709,0.04511104641,0.1821066482,0.03624858842,0.01792853127,0.04648146744,0.8643603086,0.0146719934,0.003357965756,0.4097814077,0.4068049196,0.608876905
375,394.7180276,315.8895666,29.91092709,54.993764,3.764329443,9.451908932,7.430871914,812.1556158,25.5258981,8.434152856,136.3922254,204.1042024,669.0507413,27.21388324,5.657335372,1.556621865,139.4695801,0.06812663968,0.01897126019,0.01364359584,0.2122886217,0.001918870561,2.155738122,0.01829264702,0.3809782412,0.02772601594,0.1879194651,0.03088865578,0.009400133882,0.08284950281,4.53304637,0.01566018513,0.001981620539,0.4148423588,0.4095601743,0.6076590204
376,401.0715364,317.9523026,30.67267831,55.80864805,4.171824681,9.498114053,7.413741377,800.7693494,26.30282029,8.488484673,136.0533731,208.0001911,669.0507413,25.60005418,5.673937939,1.549842836,141.4105489,0.06382478626,0.01856216988,0.01291979266,0.189365681,0.06718510152,0.9801794418,0.04473000385,1.000504423,0.02808995808,0.2046794132,0.02555059423,0.04365375575,0.05899368512,0.2350429192,0.01380040087,-0.002494387249,0.4144511161,0.4041656674,0.6173983701
377,401.2151444,319.0340828,26.50713617,55.77615255,3.339581997,9.492841567,7.490230357,814.517516,28.20139699,8.530942712,135.1375152,208.6905652,677.9851579,24.23098759,5.683257301,1.554500222,141.456342,0.05446301213,0.01826775755,0.01272149242,0.6926576826,-0.0005822663174,1.205973796,0.02424653864,0.3882019862,0.02790940344,0.3196037019,0.06465190521,0.008002988452,0.04246544764,8.730562485,0.0143599039,0.003608697672,0.419383612,0.404536394,0.6108336995
378,401.273086,319.672421,25.48972268,55.80553985,3.78583415,9.498577786,7.502759215,806.4902705,26.84732196,8.56486522,136.2774177,207.9319165,681.8238318,22.19216057,5.692121327,1.556963951,140.387585,0.05144201686,0.01796758594,0.01233239608,0.3281456942,0.0008529986639,0.7296471829,0.02047318615,0.2868567606,0.0251604459,0.1925052412,0.03809552194,0.01477899138,0.06119196047,33.95740693,0.01420463335,0.003171744859,0.4195828576,0.4060373539,0.6086049315
379,404.5555318,320.7077253,26.79194811,55.90364243,3.553747512,9.50449627,7.513765127,799.5660876,25.93812475,8.590658588,137.6940667,208.8174936,678.5833618,30.62445838,5.704794094,1.558425195,141.0048139,0.05534162919,0.01801670098,0.01190910299,0.2540475359,0.002025670955,0.808090856,0.04547555685,0.5535359089,0.04230917036,0.2566884107,0.03634835911,0.01193139696,0.02880119895,3.975274899,0.01017204766,0.002260104403,0.4209940458,0.4066356764,0.6057974004
380,413.1410266,323.1020152,29.88187012,57.95159556,3.877746524,9.554601238,7.571474212,817.4014909,25.13886142,8.646769969,138.3056469,216.4647784,682.5398915,27.88876089,5.709339716,1.551067544,142.7673224,0.05204946992,0.0183502567,0.01250899733,0.4653890832,0.06602417663,1.488918153,0.01234901996,0.09246679494,0.04419217855,0.1453946619,0.01534808305,0.03870442202,0.02835672382,0.4262277883,0.01316613444,-0.002943203112,0.4211100095,0.4025240135,0.6112573441
381,413.8403008,325.5864345,28.35821408,57.90165972,3.421006779,9.538133229,7.448354127,815.5547589,27.08983283,8.690909995,139.3891262,215.9842603,681.517022,24.29548115,5.737060075,1.553480858,141.9038185,0.04719203981,0.01856109814,0.01027791157,0.366066989,-0.0008616818758,0.641907727,0.02168529564,0.2962421151,0.0280537455,0.1521200449,0.03376497901,0.01168858005,0.05371740731,6.467898795,0.01578258997,0.002629246079,0.4175443776,0.4034684073,0.6101497202
382,410.9092343,328.3136305,27.26582186,57.9073814,4.474861682,9.536301669,7.558642165,836.8159165,27.88952486,8.723528817,138.1990552,214.0919911,710.3685675,26.84359326,5.779695776,1.555755205,139.4100898,0.04584178801,0.01862725736,0.01175907465,0.4245839059,0.001046297599,1.280565237,0.03417978118,0.8103569664,0.04894235361,0.269813052,0.03736038967,0.01108830421,0.1165155333,7.425269437,0.01624737721,0.002617165123,0.4099253759,0.4072244675,0.6105982027
383,413.1606458,329.8548036,29.40105565,57.91210698,3.160263408,9.543242607,7.567705751,842.1343088,26.77741514,8.74776904,139.379016,215.0761912,711.7704655,31.00608214,5.804821581,1.557075051,140.710226,0.05960147329,0.01866537698,0.01476274138,0.2665423727,0.001887077798,0.5798235437,0.03141142899,0.7322146975,0.03771733598,0.1917621747,0.05829353156,0.01606215476,0.03835020377,1.236028554,0.009991461897,0.002237991522,0.4075150074,0.4107732863,0.6093050998
384,416.6213944,331.9249761,26.14227064,58.5754171,3.456406378,9.596073386,7.635008817,856.2567458,27.48040014,8.80338473,139.0427442,218.7335331,711.7704655,30.74466897,5.843208324,1.55164082,139.91085,0.06904216999,0.01873629811,0.01647224571,0.1607694764,0.1045933261,0.3938566131,0.02133774641,0.2427008902,0.01676981545,0.1384395618,0.03107712724,0.04547476686,0.03590130331,0.1067515442,0.01231173839,-0.002171709681,0.400759254,0.4043967248,0.612016416
385,415.412874,332.6835333,23.41165803,58.46531934,2.771837988,9.58183128,7.631668836,851.5478242,27.36981152,8.847628742,139.508792,216.7784056,711.7704655,30.34813054,5.859908515,1.555113766,138.2230239,0.07025260747,0.0183894479,0.01791485089,0.2184623049,-0.001131814178,0.4511520744,0.009116043763,0.2236587372,0.03593174308,0.3124416194,0.02640306372,0.01084581953,0.04673588697,2.097277605,0.0107489348,0.003148445742,0.3946841994,0.4053317597,0.6136844129
386,410.8378207,332.9614724,24.55367936,58.46335787,3.768659912,9.581005425,7.643123591,858.4610274,27.27391222,8.879264124,136.9785161,215.6722358,711.7704655,30.5019613,5.851021342,1.558464151,136.6535268,0.06120307103,0.01822110692,0.01364222742,0.2721473732,0.0004692873093,0.838115921,0.001218572114,0.03047723253,0.02440430693,0.2505661795,0.02850964666,0.009660912647,0.05212829062,3.83524959,0.01535160547,0.00287919347,0.3875411882,0.4068866989,0.6115745809
387,411.7050865,332.8212134,25.8532549,58.45597041,3.899569232,9.588112711,7.669642053,868.5551961,27.72818031,8.899472364,138.8372246,214.280361,711.7704655,31.8588832,5.829214922,1.561286538,135.6798234,0.05109748247,0.01826426948,0.009870855966,0.3530933931,0.001581884386,1.07130754,0.01506849846,0.2475436413,0.03581165118,0.2366412992,0.0350842293,0.008282164802,0.01410824776,9.579428654,0.01323794073,0.002858926731,0.3750705174,0.4101668444,0.6077974339
388,411.8489891,332.6644685,24.86535633,58.19975163,5.719333732,9.632757365,7.733004801,872.9349578,26.92634178,8.955075533,137.6731885,215.9456839,717.7831721,31.23977391,5.865315246,1.551960721,135.1754153,0.03841096681,0.01766262356,0.009295506335,0.1867696798,0.0548085954,1.160565693,0.04849837704,0.5496513229,0.02723150763,0.1353261293,0.01506486763,0.03422451702,0.02596310872,0.5956258703,0.01398143689,-0.002768412076,0.3674818777,0.4003578819,0.6125810871
389,408.3125238,331.8048974,22.97971509,58.13823515,2.16339799,9.614205724,7.730795101,880.1600916,27.8526899,8.998062591,136.7738335,213.9664778,727.081116,31.23594693,5.873475316,1.556552676,133.1911538,0.0390420968,0.01744907896,0.01028464707,0.347307549,-0.001056988623,0.196496089,0.009241861665,1.535050648,0.02765058632,0.3163751577,0.03099347063,0.006451749347,0.01952938166,4.978056599,0.0138193553,0.003292267565,0.3655750803,0.4037461741,0.6147901189
390,405.8194954,330.5728881,22.6698113,58.08810158,3.535816313,9.599718419,7.728310199,881.4216452,27.88667704,9.02634834,137.0229959,211.6703646,710.7737621,32.19244927,5.870658674,1.560536407,131.2730145,0.0441450515,0.01662325889,0.01100916836,0.2947681947,5.874225484e-05,1.786392545,0.002531208602,0.03114975652,0.01577465881,0.2066494584,0.03805578248,0.01199775722,0.07025868809,5.194625783,0.01538758907,0.0025593291,0.3678932543,0.4091090053,0.6104505427
391,404.3200005,329.5765312,22.18862455,58.07323904,2.048584495,9.591457738,7.718269321,885.874834,27.2782236,9.048051472,136.8363702,210.5684324,709.422355,34.61596591,5.877201724,1.563896144,130.334685,0.04456990116,0.01571266169,0.01123829713,0.2732350855,0.001817052773,0.11322988,0.01835941831,0.8242863551,0.03702876945,0.1782124439,0.02611199413,0.008591352478,0.04488274456,2.40873244,0.01094581437,0.002244414515,0.3670214877,0.4118248804,0.6078275061
392,402.0422361,328.6687578,24.08462876,56.45230202,3.332717613,9.640010576,7.774553314,889.4812201,26.97045407,9.104573384,134.4874456,210.8210887,716.709677,33.67938094,5.941213495,1.552627987,129.7875759,0.04081242381,0.01564363073,0.009541249351,0.2413806708,0.0546847992,0.8133464976,0.005693188392,0.04837279033,0.03184946422,0.08827908381,0.009737319639,0.03285840954,0.119841619,0.4237626077,0.01462311118,-0.002480556576,0.3750350529,0.402439875,0.6118568875
393,396.8403971,327.2308757,22.53263851,56.36237234,2.499078503,9.615466139,7.751176279,887.5960753,27.31858367,9.147298577,133.064132,207.8059036,716.709677,33.63241813,6.029416473,1.555839218,126.9439336,0.03831673474,0.01610850977,0.009957895196,0.3130803038,-0.001200098293,0.219968913,0.006420763183,0.1622466028,0.03020610702,0.1720376309,0.0220394303,0.005629963133,0.04249442752,3.219345852,0.01643601965,0.00348241162,0.3823611106,0.4029495853,0.6102899944
394,393.3814062,325.2125227,21.19633439,56.31601151,2.715292739,9.619390417,7.731732315,887.8204515,27.71830727,9.18159886,132.3916194,205.6505481,720.4723905,35.12875316,6.091046399,1.55913508,125.0997557,0.03520810948,0.01689427927,0.007355789302,0.2605202472,0.001026660435,1.661348327,0.002741019971,0.1160750414,0.03998408558,0.3072342164,0.05111786437,0.007100582716,0.0275400325,9.149602085,0.01354410126,0.002877857548,0.3878505926,0.4142528479,0.6090344813
395,391.1219838,322.8152081,21.81460738,56.353118,3.345158285,9.638364754,7.730137721,890.0965264,27.98508415,9.187377072,132.0502003,203.9659627,720.4723905,36.31381988,6.111359532,1.562741826,123.6167825,0.03077438633,0.01766364975,0.006561126542,0.3131444902,0.002547169466,0.931759941,0.03440605698,0.4870430096,0.02572590812,0.1646300592,0.02855912289,0.01295861242,0.06775556534,1.663169,0.01138707499,0.002618376839,0.3920204631,0.4100866748,0.6070938797
396,387.8034676,320.4889249,20.69678046,54.56960034,2.271547986,9.68400224,7.743128485,888.3951159,29.53007023,9.245978789,131.0090592,202.8354549,715.7271187,34.81142508,6.140577148,1.553969814,121.4894652,0.02628589483,0.01616077635,0.007167694952,0.19322726,0.05981741473,0.215093303,0.01758120158,0.3288828974,0.01427671609,0.2437600062,0.009387249573,0.03014023659,0.04714719269,0.8194426495,0.01385499582,-0.002117312154,0.3953429614,0.4042690378,0.6179013378
397,386.3314326,317.460362,21.50661023,54.48416041,2.011445471,9.678073327,7.725346276,894.68627,28.42656983,9.279967949,131.2280223,201.3314015,726.0992385,33.29925184,6.213281579,1.557683028,119.4984805,0.0328719653,0.01568088145,0.009368107942,0.3734876763,-0.001433691402,0.2233321381,0.01420222736,0.06563898877,0.03467691292,0.2485258404,0.06926399611,0.006635317166,0.07214028719,3.790704669,0.01288693229,0.003110351397,0.3972742903,0.4065449171,0.6127932152
398,385.0093374,314.667038,23.07708685,54.4621116,3.928097823,9.679696514,7.784389065,888.2226903,27.76596447,9.301118283,132.2421109,200.1371845,725.5012178,36.9327656,6.231415042,1.559612122,116.8434865,0.03134228152,0.01489998877,0.007917917131,0.3167436925,0.0004521577397,3.117386523,0.001448602161,0.05161330868,0.02930841891,0.1505706441,0.05064618799,0.015514415,0.04466731413,36.79386763,0.01101398568,0.002398373181,0.4008968213,0.4074944281,0.6087674676
399,385.8202397,313.6310735,27.06741674,54.46590205,3.159932159,9.689651914,7.79220668,894.4068475,28.36146258,9.319192368,132.7236505,198.488958,725.5012178,46.44526402,6.231653918,1.561372543,115.7403895,0.03601922174,0.01380081666,0.007694079285,0.2349394513,0.0008350693122,0.2828162901,0.02737292135,0.8324256018,0.03455207443,0.187046844,0.02425177653,0.01709059704,0.05914167484,5.507187664,0.01653714105,0.002080307036,0.4002497687,0.4104347027,0.6120259448
400,394.2597135,312.7741225,27.56776343,55.26962488,2.696567326,9.73378842,7.852001452,889.2593764,28.61118342,9.381228939,132.6031349,205.6891379,725.6968678,46.49264006,6.217728933,1.553933111,115.4056649,0.04409952581,0.01408506882,0.0115002046,0.2015729922,0.06622807247,0.349894875,0.03151296765,1.139456147,0.0221886107,0.13480842,0.03764981891,0.03731453834,0.06694801395,0.5918914382,0.01408571331,-0.001870955297,0.4042172509,0.4041745969,0.6114521994
401,394.6553743,311.9539048,25.71601874,55.1238372,3.625692588,9.720630489,7.828032926,889.93571,30.88156927,9.4211726,133.587578,204.9077046,725.3024546,49.32375303,6.256227339,1.558449368,114.8477441,0.04915559202,0.01344386096,0.0138196141,0.3896830951,-0.001765478907,0.7561357759,0.003615239275,0.114327535,0.01824231352,0.2631260777,0.05052490292,0.009207443823,0.03872425218,4.030409656,0.01068897025,0.004147493355,0.4090268708,0.4062146986,0.6134737119
402,396.3287649,314.4416257,26.0279821,55.05780985,2.098480637,9.719412274,7.781286125,885.1757172,27.64968099,9.441729114,135.6145598,204.6934762,730.6606836,54.41612417,6.276064776,1.56242727,114.8607563,0.0507337557,0.01453451536,0.01182917098,0.4775908065,-0.0002671833032,0.2585870802,0.002173197697,0.3204165102,0.01733037833,0.1645896753,0.05844413719,0.009542462132,0.06794435186,1.380955573,0.01033313138,0.003065172036,0.4127289783,0.4088528202,0.6089616203
403,397.4037244,317.3356921,23.18883047,55.10853703,2.388474479,9.725562925,7.776840104,878.0490265,29.5333549,9.446409075,137.6085977,203.690441,731.2579325,62.47086305,6.268314433,1.564371119,113.5081844,0.04857792339,0.01527615193,0.01111940499,0.2767136207,0.001196734576,0.2696754805,0.007281771429,0.07049827395,0.03633650533,0.2202005016,0.02950190207,0.006468119946,0.01783687569,9.569197513,0.01055624585,0.002725469044,0.4196812848,0.4103767657,0.6161046903
404,399.0199036,319.9860315,21.18539624,56.05983966,1.930081164,9.777241773,7.853277836,875.4717979,26.5633705,9.503202407,133.6132755,208.5955454,758.6863181,61.91418673,6.29649656,1.554382247,113.6136348,0.0435541356,0.01522108272,0.008861688332,0.3544134192,0.06724275127,0.161616516,0.0194236765,0.09946572822,0.01879054028,0.1205186411,0.05923083452,0.03725073006,0.09457163155,0.5989642391,0.0106512085,-0.00188839249,0.4251730856,0.4034069629,0.6106209833
405,398.425598,320.8715984,21.35342923,55.97694914,2.293933108,9.763866926,7.851296313,878.2420643,29.5122025,9.540922857,134.7813149,207.2914569,755.4544368,63.13240227,6.35698385,1.557572975,112.6640805,0.04528871675,0.01499897782,0.01190370451,0.8188258456,-0.001478607914,0.5585021735,-0.0005621136862,0.04325284385,0.01283980508,0.2540808947,0.02448063518,0.01868578021,0.02809171453,0.9958304716,0.01194773742,0.003095382412,0.4260730687,0.4058089885,0.6173346769
406,398.4244402,321.7128907,21.54481304,56.00210789,1.935150191,9.761553639,7.863291718,881.7618443,26.34800184,9.557782271,135.9859309,205.6365363,758.0523786,66.09589373,6.397790439,1.562258788,111.2080626,0.04779044301,0.0147148686,0.01080775383,0.3431583114,0.0004494484082,1.023044466,0.001578594347,0.1433535429,0.02481015208,0.1309129047,0.08188593416,0.006598856447,0.03784012392,3.904198747,0.01128785087,0.003008407103,0.426882138,0.4097953136,0.6092653109
407,399.6401885,321.9610968,20.80566042,56.10521224,2.209720826,9.765753382,7.881846151,886.467577,26.50217038,9.547841312,137.2913578,205.3951476,759.69744,70.86774673,6.416385571,1.565687822,110.8973383,0.04645062674,0.01571587007,0.009803153194,0.3208642398,0.001841079884,0.4142335944,0.01991511625,0.2960654979,0.02562024223,0.1054750523,0.02945746614,0.0252752365,0.02326535271,3.230656229,0.0098445178,0.002424204012,0.4245138519,0.4123328772,0.6096380167
408,402.5000238,322.1226765,21.53501474,56.74704325,2.255616443,9.819939257,7.957046018,880.3490949,26.53679949,9.602258063,135.5728483,210.3749161,760.4330924,70.25809232,6.457399927,1.55549521,110.6964544,0.03811085221,0.01875963336,0.008715560025,0.2312274461,0.04491688915,0.2314229996,0.005594516783,0.1167654114,0.009879301384,0.1604973663,0.01642398647,0.03142466844,0.04273936587,0.05154056819,0.0147941771,-0.002049116283,0.426979255,0.402086987,0.6111409607
409,402.4385174,322.826961,21.49780888,56.59852275,2.67945977,9.797452612,7.95334142,877.9654897,26.51870303,9.640881535,137.3576089,208.5730594,760.4330924,70.81853293,6.522564512,1.55990091,109.7199017,0.02874496427,0.01781613335,0.008554328703,0.2256419587,-0.002145303519,0.5337769339,0.01022093061,0.09468530286,0.02257441265,0.1260853037,0.01592528307,0.004712762781,0.02835261057,5.229127589,0.01411118637,0.003420933219,0.429651485,0.4055091796,0.6099030398
410,402.3697324,323.7217755,20.60379707,56.54843116,2.157053713,9.787842827,7.960092305,879.2890815,26.27844794,9.664644809,137.1687099,208.1751444,763.0957682,72.45160314,6.525994975,1.563397267,109.4314072,0.03689292832,0.01729694529,0.009255791378,0.4204264958,-1.049509704e-05,0.6066241044,0.002834483234,0.1480518149,0.03808949205,0.03806505887,0.02024699179,0.007932577654,0.0548567132,1.658342699,0.01527558773,0.003437175466,0.4312992766,0.40792193,0.609146164
411,399.4338739,324.8323815,22.34240428,56.59122241,5.072353553,9.780897337,7.968819362,878.4681892,28.75359191,9.680807597,135.8416806,207.3260648,763.0957682,75.15596545,6.539036191,1.56709201,108.233183,0.04227115807,0.01560553476,0.01019065869,0.2184439908,0.001748665389,1.351519354,0.00647252563,0.1007018968,0.03170602053,0.1667401494,0.0325975362,0.01434418871,0.03995954436,0.7859068835,0.01461864292,0.002363278251,0.4335712279,0.4162173595,0.6095962502
412,399.4066352,324.8811281,23.1838247,55.97272626,3.62040878,9.835369295,8.043931455,874.9590046,26.31505011,9.74052515,134.3631597,208.4106807,771.2723805,75.03150683,6.580579112,1.555761244,107.1860605,0.04378160227,0.01567447326,0.009739417137,0.365611396,0.06879420209,0.4417187929,0.06882296951,1.473248412,0.01516595754,0.05089235644,0.05952473752,0.03389696545,0.04098997007,0.9156486851,0.01481093549,-0.001521401728,0.4346785032,0.4086012991,0.611112727
413,396.2516397,324.1831409,23.96344948,55.88640861,2.226389103,9.8171441,8.045173753,878.0537609,27.92029806,9.774602233,133.3923474,206.578588,770.1790348,75.74970893,6.640148746,1.559932585,105.8214196,0.0472929732,0.01554613396,0.01355577488,0.2567414046,-0.001542137764,0.5460931678,0.001987430126,0.2847190958,0.03384793423,0.1784645061,0.02450173144,0.01284539338,0.05391381103,2.121132019,0.01244026733,0.003179896581,0.4374158298,0.4086271738,0.6103223831
414,391.4568927,323.0351496,23.57667836,55.88402829,2.701721893,9.805724757,8.05199166,869.7134227,27.79072079,9.78545521,133.2082503,203.2279245,772.1738057,77.54947148,6.646687685,1.563445881,105.2071601,0.05294320097,0.01506750955,0.01212731774,0.5816031924,1.625831457e-05,0.7671366483,0.006005116494,0.07303302275,0.01868480673,0.182653379,0.03894425972,0.009107157106,0.03491249914,94.95328723,0.01070550489,0.002252210192,0.4378969381,0.410565826,0.6089964895
415,389.0005343,320.994559,23.84132119,55.91864595,4.238981377,9.797087063,8.058971421,869.1534637,28.76721249,9.780570039,133.3097585,201.9670013,775.3717334,79.87869336,6.69037484,1.566218449,106.4151012,0.05678650322,0.01451611983,0.01232916798,0.4479105106,0.001231477919,0.5689924962,0.01462658685,0.348778695,0.02241689795,0.09577766122,0.04051080032,0.01183083107,0.02567422168,4.144600938,0.01007813819,0.002201797842,0.4379391048,0.4108063035,0.6092145288
416,392.6900338,319.1543025,26.46150243,54.69942789,2.908371427,9.85136198,8.129414929,868.6689352,27.32114594,9.839304268,132.2449441,204.9232738,783.9386627,79.16794043,6.724648541,1.556199857,108.3245673,0.05522235939,0.01405403609,0.01219386568,0.373647141,0.07167750816,0.6451872884,0.04123827637,0.7725695699,0.01694998379,0.106192406,0.01712740538,0.03979155289,0.04924297586,0.1148523281,0.01734868631,-0.001736557699,0.4400113139,0.4030326615,0.6110829749
417,394.4839622,317.2224267,23.3501512,54.46294067,4.519021435,9.826204218,8.114052874,865.4878677,27.77619637,9.872517656,134.5778149,203.9225333,783.9386627,78.80010164,6.801320691,1.560027563,106.3444293,0.05502555515,0.01461074445,0.01254790223,0.8080637166,-0.001910883934,2.775404111,0.002075040825,0.0149021646,0.01437744421,0.168399716,0.02250989971,0.007193440327,0.0705374285,22.86720223,0.01572335139,0.003899106465,0.4403036059,0.4060599717,0.6098629191
418,392.3315869,315.8977014,24.97412255,54.37136462,3.75372662,9.807350233,8.10462711,864.5784516,27.1498045,9.885483598,134.4152446,202.1060126,787.2594489,79.09800328,6.803115554,1.56386289,107.9032357,0.05328512289,0.016049995,0.01100769808,0.2889180236,-0.0002090451902,1.39310566,0.04012711557,1.022709097,0.01657645042,0.2386944362,0.0332115608,0.01388541845,0.05763471811,1.50556885,0.01317635773,0.003321876207,0.441613202,0.4095161594,0.6107815982
419,390.5492905,317.3703609,25.85750946,54.39477627,3.814242597,9.792268614,8.091490951,867.6878444,26.47267066,9.875785844,134.2978331,201.1313104,788.8402178,79.51504371,6.848792123,1.567446224,108.728018,0.05008899457,0.01728748517,0.01008756377,0.2587500423,0.001926056137,0.8213334629,0.04725353867,0.5000001855,0.03305666811,0.1714884559,0.06307726963,0.01792183352,0.02920126182,4.544563657,0.01452382152,0.002777961706,0.4410998799,0.4108330407,0.6084953323
420,394.9159898,317.7941415,27.77460816,55.01475232,3.895885569,9.848034101,8.162214568,863.6312749,26.46992323,9.93405912,136.964663,205.6383592,789.617961,77.57493954,6.938860765,1.556392406,107.4443589,0.04992136777,0.01770947423,0.01290013874,0.3754758285,0.07730348518,0.5056956172,0.02920330859,0.6754328949,0.01267496355,0.09294851668,0.05771182874,0.04215165194,0.1086848526,0.06070897737,0.0131510258,-0.001506399523,0.4369387052,0.4044231507,0.6105579225
421,396.1497361,316.8692706,28.09398381,54.87700782,1.987175815,9.826698129,8.147022175,860.9408037,28.97377164,9.976641551,134.6331767,206.0214374,799.706387,75.25511318,6.979894073,1.559475664,106.1918198,0.05537951635,0.01632786259,0.01395120889,0.2659743055,-0.001482929947,0.2467296286,0.04797975905,0.7822589541,0.03169957579,0.274378509,0.03211057251,0.02302085625,0.06303513891,3.603434841,0.008939900681,0.003304331083,0.4328953039,0.4056501842,0.6159590376
422,397.9736792,317.972058,24.32280487,54.79342955,3.014764484,9.81904824,8.131489032,861.0061896,28.22517114,10.00145102,137.2613383,204.5556512,799.4948996,71.42274519,7.071223863,1.562672795,108.039085,0.05790671663,0.01588724335,0.01478961108,0.286632499,0.0001610001845,0.970652988,0.01353693522,0.1405068635,0.02692921148,0.05720476126,0.06442993192,0.01144637471,0.05272643454,1.332186815,0.01308469568,0.002073500835,0.4262117211,0.4123041998,0.6076179852
423,398.8207591,318.9435631,24.2809749,54.79925057,4.205136875,9.815023629,7.92577353,857.5851485,27.26302734,10.01374472,139.8524449,204.7860929,792.3584091,64.90462541,7.09838598,1.564927259,107.0032583,0.060005017,0.01672303499,0.01415575921,0.3422928836,0.001009302817,1.208326161,0.03560525378,0.4721367931,0.01706243913,0.1936034459,0.04119065623,0.01565121211,0.1098934198,4.285085059,0.01504522709,0.002302587468,0.417196506,0.4088179636,0.6064986446
424,403.5062904,321.1376322,25.11625731,56.96327455,2.241355896,9.856122015,8.177698456,856.8803599,28.5461262,10.07510878,138.5126254,210.6639608,809.1108215,63.01696863,7.129003312,1.556195353,106.3429651,0.0617532161,0.019839821,0.01213950168,0.3304186996,0.07270432835,0.5739691148,0.09311942678,1.565691302,0.01232257011,0.2870374579,0.03756063525,0.03987900299,0.07372398893,0.02062534817,0.01320278101,-0.001646836255,0.4136135847,0.4046433281,0.6144854426
425,401.1311416,322.6751305,24.38501363,56.85802267,5.568453968,9.82679042,8.156319441,852.645945,27.4904485,10.12150751,137.1146921,209.3815977,817.0231412,57.42519078,7.106870839,1.55968055,107.0200899,0.05845035328,0.01790409119,0.01490741173,0.2872032683,-0.001122322149,3.388150547,0.02459350035,0.1416039386,0.0225126937,0.3379760647,0.06156296408,0.01306043858,0.04768935715,47.67785563,0.0131617194,0.003958061856,0.4123339128,0.4070899132,0.6133793824
