t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
27,217.210646648,176.638576848,9.82403268236,30.367616866,2.22158456286,5.36246981662,3.14088525382,360.263622806,11.61300128726,3.6627911552,71.2018334856,114.727568556,183.22657596,0.288195797436,1.2219097655,1.50482449306,252.924945798,0.0303890422994,6.21001843472e-05,0.00684160571988,0.08136361870274,0.0011737963854764,-0.05123030677578,0.0019648584565492,0.068801116127434,0.008513036641972,-0.10769023322662,0.017120375390308,0.004741924518578,0.011684398032794,-0.2076773439294,0.002409365657229,0.000741980202542,0.11725626324,0.382947632136,0.617052367864
28,220.213804942,177.9867945,10.11146056196,31.4732819204,2.1759772598,5.41185486744,3.235877607564,364.356867566,10.08090070274,3.66482199264,71.5887527186,117.160899482,184.716122716,0.90560235886458,1.22456648326,1.50218964232,254.574910596,0.033706025394,-0.00067865620778,0.00763236698612,0.02912480106006,0.036602676387252,-0.0006961432676,0.00921176886344,0.05760548815926,0.011368732569656,-0.1363326758536,0.005457763786696,0.02122768702056,0.008194178781515,-0.1225491362028,0.0021707374562976,-0.001750585923424,0.113377715899,0.379274495654,0.620725504346
29,221.042700176,179.404644058,9.66006265772,31.4700879392,2.49437780542,5.40793211028,2.9135543048482,370.25838226,9.37959203876,3.66519512616,71.5768285018,117.758575214,185.86041994,1.004490783476,1.22810328748,1.50274753018,256.32644132,0.0356173510294,-0.00100025733643,0.00796905617678,-0.04463932192648,-0.000101157804096964,0.16423279275972,-0.00072527707088372,-0.08361102256706,0.01618159975886,-0.072850333523338,-0.000119589941092,0.005113704968588,0.006273246033573,-0.073402991296,0.002885949115502,0.0003713901065274,0.1166227409644,0.37803627573,0.62196372427
30,222.041953784,180.7733813,9.07010730514,31.4824633452,2.397169007,5.41313286462,3.015963857642,377.768256682,9.54728780606,3.66375724542,71.6655004012,118.355396726,187.530303394,1.021522177306,1.23296152166,1.503405924,257.885712028,0.0357129098858,-0.0013897240425206,0.0076317307737,-0.0615728018981,0.0003931032151692,-0.000580758160400002,0.0009649211470056,-2.91396726291596,0.02031363930254,0.02207635824416,0.00133099559536,0.0050795706740068,0.008986522074592,-0.021503577736832,0.003953511029366,0.00043809445121948,0.1245581345686,0.3771430769,0.6228569231
31,221.932779348,182.095865812,7.744252215,31.514439921,2.30847682072,5.42131614634,3.112839325554,388.392529254,11.1847605164,3.6600465751,71.0071075338,118.810846814,188.23104376,0.845597988076,1.23817125812,1.50410927438,258.798575862,0.0318966308168,-0.001598750186022,0.00731700983632,-0.1460504101856,0.001014601062272,-0.00443108764458,0.0015135005261318,0.121847458305417,0.0281426470652,0.19635281810626,-0.009088715757916,0.0038505515811432,0.0037792212251142,-0.0299477955654,0.00422105746994,0.0004678426043136,0.1351144690744,0.374084346538,0.625915653462
32,222.942958708,183.182203756,6.73998686848,32.1553711318,1.62430157896,5.47656855436,3.85226697546,393.638978932,13.22327750464,3.66261348206,70.5466912096,120.140111522,188.722686502,1.340763217122,1.24452811948,1.50141627686,258.195909848,0.0254450959384,-0.0015212373482708,0.00596502519962,-0.129074492283,0.020464374978052,-0.197194886975316,0.0101971043342,1.29751701247866,0.0135576298237,0.1967837113096,-0.006417028703492,0.011194933853952,0.002634695350222,0.2069266160502,0.0051281247466,-0.00179023747598,0.155610676094,0.369971463226,0.630028536774
33,222.997962348,183.749710398,6.58422520782,32.165870968,1.59695408168,5.48117700548,3.88422292384,396.371940476,14.35394764,3.66142149778,71.3736702128,119.542904354,189.20725754,1.98110022316,1.25205292372,1.5033500952,256.248264554,0.01882481277792,-0.0008142829548148,0.003098463909316,-0.018540609769604,0.00032655257240372,-0.0088962404225992,0.0008405781333798,0.0105859240079222,0.0069346897430348,0.0902808844522,0.011763812902922,-0.00495586940443,0.00259060061330646,0.6500294765654,0.00604322311134,0.001287948616576,0.168693772396,0.373854569922,0.626145430078
34,223.618755444,184.194840228,7.02916139158,32.2157657734,1.57349772558,5.49317891706,3.91968119152,397.742611246,15.1398018334,3.65576203708,72.0375447326,119.31178812,189.48703052,2.6083193761468,1.26085429012,1.50532019034,254.96230135,0.01248034707616,-0.0007962810001088,0.00241989722962884,0.07086678123064,0.001549699319088,-0.010177487430061,0.002187978630872,0.010358728189992,0.003519351671302,0.05772281488866,0.009339555975242,-0.0019148507420674,0.00146962117395408,0.1837691890764,0.00702741717664,0.001310480127182,0.171736392296,0.376469576108,0.623530423892
35,224.477436822,184.527627802,7.54294056738,32.3054518636,1.57781978874,5.51145174422,3.9336319554,403.272629942,15.1800140718,3.64563875964,72.9740792138,119.151391964,189.729632724,3.3913688257192,1.2684142477,1.50729190136,253.51397333,0.009949027427758,-0.0014756974344214,0.001802199752772,0.0733648198055,0.00277898031606,0.003365051747484,0.0033244180977,0.003674864781928,0.013965580469906,0.003864103001184,0.01303163393622,-0.00134349310159573,0.00127863730194748,0.1695759395792,0.00599389975336,0.00130977154066,0.17758746452,0.379823936428,0.620176063572
36,225.598946918,184.92911528,7.68127463876,32.3553065434,1.5837045861,5.5561980785,3.97249349248,402.728890288,15.2591408588,3.64774423832,72.4836034506,120.787067914,190.341505438,3.8328124589222,1.27406293828,1.502122702,253.23492549,0.00983065928029,-0.002995075668378,0.002170601385032,0.018948197213252,0.001752545155304,0.006047321173286,0.00811832678142,0.010617433820266,-0.0013106911513318,0.00678628066924,-0.006709935379022,0.01373492807942,0.0032406842441148,-0.02853084505656,0.00445130738856,-0.00342909252314,0.184787395918,0.3750331263,0.6249668737
