t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
269,289.729591,241.4530584,3.484439333,40.91263127,1.326089034,5.805624041,3.820794767,588.595992,17.00178801,4.019124815,96.35089873,152.5365572,273.2867402,0,2.851355576,1.521327368,119.1369482,-0.03225623701,0.004890744205,-0.007130197785,-0.2580446073,-0.004191632069,-0.1934655636,-0.004295986381,-0.1228569918,-0.01718031921,-0.08890282137,-0.01355897172,-0.01542282774,-0.02179755455,-1,-0.004746815141,-1.031202582e-05,0.241395478,0.3850778522,0.60227438
270,288.4082999,241.3825758,3.563446758,40.82301492,1.296977395,5.808762495,4.220146923,592.573528,15.82074387,4.023763374,96.32676977,151.4269473,273.2867402,0,2.857338844,1.522245718,118.7224785,-0.03243683889,0.004107305789,-0.007668153887,-0.2112354778,-0.003159316016,-0.271577511,-0.01392303156,-0.1214705544,-0.02228051518,-0.1643569772,-0.03053024307,-0.01740824849,-0.01615901049,-1,-0.00134937018,0.0001608308692,0.2358994291,0.3844126324,0.6002612265
271,286.9149909,240.0774288,2.828222408,40.7604815,1.294788971,5.81228006,4.517491089,590.5533233,17.57317831,4.026042681,95.74548276,150.7032065,272.3739525,0,2.869274153,1.523478066,116.8741015,-0.03274303407,0.003143026684,-0.008360830534,-0.2063239329,-0.002009248686,-0.3492379262,-0.002039013473,-0.02201759427,-0.008902447037,-0.1423949656,-0.02480674599,-0.0179248797,-0.006952820533,-1,-0.001014941224,0.000161004034,0.2429274794,0.3855913026,0.5979198069
272,285.7526087,238.9970128,2.76941215,40.18684472,1.284396067,5.821247222,4.536851156,599.2936953,17.99996302,4.038514681,94.85151135,150.6248765,272.3739525,0,2.898500486,1.519119936,117.0515007,-0.03268508511,0.001953930307,-0.006914428422,-0.2533627168,-0.0355848741,-0.07184859586,0.001229333824,0.0009462760738,-0.02707601787,-0.05597941649,-0.04561343418,-0.009100199785,-0.02191348056,-1,-0.002332546607,-0.006491956894,0.2471409055,0.3772366554,0.6049186523
273,284.1729394,237.9673812,2.652756475,40.05443237,1.277540626,5.800988206,4.52344758,599.800927,18.46582326,4.049838956,94.48895219,149.6018321,272.3739525,0,2.924057459,1.521243072,117.5771679,-0.03235641387,0.001799985548,-0.0076024681,-0.3112854462,-0.006009011158,-0.01182385832,-0.01720183168,-0.1073874882,-0.03094756475,-0.1050194299,-0.0140842621,-0.02716540956,-0.009304143432,-1,-0.002330209037,0.0008431257766,0.2484715311,0.3831441325,0.6012773755
274,282.6904512,236.9675893,2.719378384,39.95885128,1.271200913,5.790271953,4.51907104,602.6767103,19.26501204,4.056538214,94.28737094,148.5534797,272.1478854,0,2.955645346,1.522839557,116.7441801,-0.03320427871,0.003431225678,-0.007714260299,-0.2023588983,-0.003069834994,-0.2201321674,-0.002423139113,-0.003614414598,-0.01667872351,-0.04730772758,-0.02209271317,-0.01691366489,-0.0150752364,-1,-0.002211669701,0.0004383142494,0.2539179844,0.38578596,0.5995366845
275,282.2085646,235.9466988,2.941035334,39.8867415,1.270519456,5.790778079,4.520258623,598.9979259,18.61621429,4.059206469,94.43841428,147.9839178,272.1478854,0,2.974014392,1.52418913,118.2667049,-0.03369402758,0.003242333667,-0.007691812603,-0.3009903112,-0.001865838798,-0.01025880529,-0.009099884009,-0.07388806982,-0.02010021185,-0.1251938956,-0.009771798878,-0.02011018028,-0.009611037597,-1,-0.00187944603,0.0003579578094,0.2545905611,0.3859354902,0.5963570715
276,281.5686908,235.1865315,2.802584305,39.56275799,1.264103773,5.805170166,4.541066393,596.5733506,19.38064746,4.073427491,93.35653279,148.52789,272.1478854,0,2.98830059,1.519744616,119.1895553,-0.03336376716,0.001717882358,-0.008154084226,-0.1645823828,-0.04604886576,-0.2164375226,0.000270820626,-0.05252535558,-0.01872470602,-0.1420239655,-0.04186102814,-0.008207040708,-0.01503452732,-1,-0.002207970505,-0.00678217945,0.2456884743,0.3777965354,0.6044333014
277,281.0975654,234.3635025,3.013678923,39.42522069,1.259040347,5.781138291,4.491029511,599.9901167,19.08294557,4.079342999,93.44911862,147.9864433,272.1478854,0,2.995907446,1.521153212,120.417107,-0.03396793355,0.002705400513,-0.009229973707,-0.1779837573,-0.004020578452,-0.1730012103,-0.004139736557,-0.06269945812,-0.01590290443,-0.09955444776,-0.02153575718,-0.02520691081,-0.01301472938,-1,-0.002156267844,0.0005253047139,0.2356323007,0.3840151075,0.6016371226
278,280.5951274,233.8586999,3.022112888,39.32022822,1.25138034,5.772157152,4.497746879,601.2615161,18.32484253,4.078430052,93.76794625,147.2378437,285.8484358,0,3.010932358,1.52218008,120.0519237,-0.03446432764,0.003616455391,-0.007978424926,-0.1997479389,-0.003081037304,-0.1439766452,-0.01349961224,-0.132441134,-0.02275140139,-0.07720397486,-0.02018146697,-0.01437624111,-0.01618696933,-1,-0.003258702541,6.876838776e-05,0.2310344411,0.3856544366,0.5996541422
279,280.3216942,233.6023442,3.106554247,39.23820328,1.247636423,5.768238164,4.483970707,600.456461,17.29307339,4.073293474,93.89602823,146.8666526,299.0701311,0,3.01602206,1.522961329,118.9195905,-0.03419173531,0.002048434813,-0.007845744549,-0.2472577711,-0.002131004718,-0.305498859,-0.002518371949,-0.1514699548,-0.01774265577,-0.1351915438,-0.01765757197,-0.01356787592,-0.01179241948,-1,-0.001558965153,0.0002309534174,0.2438770115,0.3855607989,0.5979911692
280,280.9009598,233.3601683,3.114853775,39.35913705,1.23933001,5.781263775,4.496353257,599.1791326,17.59439374,4.088079249,93.33210259,148.0079468,310.3554781,0,3.026443984,1.519563866,118.1362888,-0.03207393468,0.001919917736,-0.006444503164,-0.1825328136,-0.03459249437,-0.3287293944,-0.006904247028,-0.1212269253,-0.02980109099,-0.1088229302,-0.027445736,-0.008763680234,-0.01020032367,-0.3400888397,-0.00256375552,-0.005855151312,0.230497335,0.3758678164,0.6023569898
281,280.2060152,233.1138087,2.884025446,39.22486226,1.230071687,5.770377407,4.488601381,597.636445,18.33271655,4.100088914,93.46012657,147.1108675,320.4100819,0,3.029462998,1.521151082,116.2467891,-0.03154099223,0.003514085542,-0.006952425585,-0.2412071381,-0.00444833305,-0.1800823981,-0.01002076281,-0.08171567996,-0.02065371471,-0.1041181704,-0.0201947201,-0.02224046652,-0.008727511322,-1,-0.002163851785,0.0003649801686,0.2325312368,0.3820709243,0.5997605699
282,279.5623944,233.1785372,3.401348612,39.12055843,1.222731321,5.773025399,4.493296901,589.765531,17.69188601,4.107181979,93.76305907,146.414137,319.1611467,0,3.038929508,1.522315018,114.3744403,-0.03119196344,0.004945727867,-0.006898999472,-0.2539687657,-0.002996115252,-0.2359615996,-0.003043988688,-0.0108153954,-0.02721548435,-0.2173669436,-0.03547251193,-0.02884732151,-0.01170413634,-1,-0.001149059911,0.0003314295393,0.2251156732,0.3794018794,0.5971963176
283,278.9213443,233.1153229,3.144909868,39.0411419,1.214177399,5.781724052,4.506202706,589.3025251,19.24185071,4.111166982,93.7604872,145.8738844,319.1611467,0,3.038092529,1.523157389,112.3476706,-0.02988900906,0.006192790819,-0.00695360715,-0.2462132641,-0.002363084178,-0.02067292147,-0.003344246925,-0.007536690529,-0.01886390651,-0.1767019516,-0.04368453094,-0.0357757186,-0.009498586246,-0.7625193835,-0.001348661751,0.0003275250067,0.2291754091,0.3864860046,0.5954674038
284,278.4328757,232.5680076,2.793699284,39.09399618,1.202978561,5.786602476,4.523434477,586.2738036,17.82840985,4.127546323,92.85091355,146.1975782,319.1611467,0,3.03956352,1.520278106,111.7727541,-0.02784860304,0.004438489546,-0.005185823759,-0.2627080282,-0.04134923647,-0.01384847601,-0.01451628466,-0.08165907457,-0.02178889593,-0.1852612913,-0.02209758288,-0.008515687156,-0.01059670089,-1,-0.002541273005,-0.006472065542,0.234444029,0.3809418865,0.6027721255
285,277.4641888,231.9043601,3.059256137,38.95709612,1.194332309,5.775331223,2.923341728,585.6927257,18.86388611,4.139347677,92.8398077,145.3519699,318.9090515,0,3.03403647,1.521093013,112.2307266,-0.02476344319,0.004794628758,-0.005957859315,-0.244166501,-0.00449904676,-0.009886802787,-0.06395146006,-0.4762122943,-0.03549638973,-0.06164047963,-0.02230050076,-0.01380800193,-0.01829370454,-1,-0.004648270226,0.0003706925921,0.2206583888,0.3798300115,0.6014111231
286,277.5385149,231.3632358,3.98138826,38.85005562,1.188388774,5.76814976,4.309598117,585.0690466,17.91596088,4.144199793,93.49216453,144.8163749,320.2585702,0,3.021775274,1.523175113,112.6490649,-0.02341159623,0.004794319077,-0.006791725143,-0.1820121077,-0.003175265453,-0.5235289411,-0.01952600987,-0.1235120234,-0.02525962598,-0.2718690609,-0.01235032843,-0.02987054059,-0.01382153095,-1,-0.004041215765,0.0004399383015,0.2208365909,0.3799603354,0.5952813221
287,277.2391638,231.0685317,5.043426104,38.76182494,1.187970684,5.765641936,4.511813091,587.5640304,16.50431942,4.144070997,93.74414649,144.4293396,322.0042086,0,3.035015152,1.523700871,112.5776324,-0.02267753189,0.002767024927,-0.005563727318,-0.1599482929,-0.002401795329,-0.2912031814,-0.03239316404,-0.2492991337,-0.01332136994,-0.3541986292,-0.03737943829,-0.03366610577,-0.01215885719,-1,-0.002212097451,4.411267136e-06,0.212498201,0.3870820399,0.5881523675
288,277.5726036,230.7346556,5.339978225,38.87559628,1.18669432,5.779790694,4.528747972,591.13555,18.63811864,4.157732421,93.11030679,145.4673503,322.0042086,0,3.034449182,1.521119535,113.1439323,-0.02371652752,0.0007818366088,-0.006143170373,-0.18742262,-0.03591741476,-0.2886908641,-0.01194758849,-0.1076952658,-0.0198450058,-0.1223909111,-0.05106439742,-0.001365577173,-0.01389105222,-1,-0.002992930722,-0.006147898195,0.2086992488,0.3827082225,0.6050776636
289,276.9792449,230.5314684,5.364110168,38.72235848,1.188572117,5.758266142,4.056901581,589.6469678,18.35304293,4.1621953,91.99141589,144.7590532,322.0042086,0,3.043770979,1.522325091,114.2726286,-0.02426994937,0.002927928316,-0.006013713355,-0.1589006173,-0.004558721682,-0.3156508229,-0.02326928365,-0.2062457843,-0.01938214884,-0.1093632785,-0.02731565544,-0.02073956787,-0.02753512116,-1,-0.001894161645,0.0001130420009,0.2113079267,0.3781843624,0.5979975243
290,276.8298873,230.4728058,5.343693099,38.60916364,1.191701572,5.743882488,3.888568669,590.787709,16.75579034,4.160225567,93.47443799,144.3916031,341.4331174,0,3.050615926,1.524141429,115.3431256,-0.02459719018,0.004750144865,-0.006073385978,-0.2901344418,-0.003686297334,-0.4588325728,-0.04148338122,-0.2040173269,-0.01469808074,-0.2549873845,-0.01602986211,-0.02955674367,-0.03751415399,-1,-0.002843369222,0.0004371362975,0.2216940198,0.3834219066,0.5952801371
291,276.7242971,230.3627267,4.936358223,38.52617812,1.192935845,5.74147516,3.27119391,598.9140677,13.9427446,4.153410258,93.61581865,144.1192488,341.4331174,0,3.053563182,1.524469158,114.5338702,-0.02467523548,0.003394333858,-0.005876525697,-0.2613462999,-0.002402438581,-0.4351171743,-0.01483646244,-0.2140705926,-0.03562234156,-0.1969760044,-0.05186205046,-0.01750378764,-0.005481770002,-0.6341881174,-0.003192991561,6.470939631e-05,0.200265761,0.3785120407,0.5969033277
292,276.5226449,230.2983679,4.468687276,38.87655482,1.186696616,5.758632405,4.499434956,598.3448286,12.88877421,4.170789377,92.59073075,145.150938,343.5172742,0,3.063511343,1.520659842,114.2645421,-0.02507491943,0.0007581625861,-0.005186093441,-0.2652842352,-0.02544085462,-0.4497462369,-0.01009347463,-0.1035941698,-0.02682556965,-0.2817314828,-0.03091959851,-0.01677183187,-0.01979439235,-1,-0.001518888511,-0.006473247148,0.1908108023,0.3788457544,0.6010444668
293,276.1374846,230.0681176,4.112068685,38.72373708,1.180240059,5.747526174,0.7142285681,592.7848604,12.82841572,4.181702955,92.90325657,144.3835606,353.977191,0,3.068031333,1.522473018,114.3053251,-0.02397863736,0.002325614923,-0.005730574575,-0.2042616937,-0.004102282907,-0.2586930114,-0.1054880591,-0.8730987042,-0.02066189005,-0.2014857397,-0.03969723464,-0.03277625001,-0.02050913538,-1,-0.002679838394,4.039363747e-05,0.1741641312,0.3762810216,0.5996768854
294,274.9109107,229.8791901,4.526248843,38.61150174,1.175627909,5.743246119,3.571597825,591.8486353,14.94796144,4.187228642,92.74666093,143.4484539,357.1997843,0,3.080284275,1.52428005,114.0722005,-0.02348342936,0.004238765495,-0.006169276328,-0.1847234218,-0.002898360245,-0.6092612658,-0.03173925996,-0.3605667844,-0.0234076994,-0.3505956019,-0.03702147982,-0.04415861689,-0.01516833971,-1,-0.003919151624,0.0003764896657,0.171758868,0.3812229332,0.5861395464
295,274.694648,229.576901,4.962644889,38.54808931,1.17142089,5.745537764,3.825822238,602.665931,15.57046684,4.190977206,93.0494312,142.9363723,355.6010622,0,3.080366551,1.525173151,113.9093186,-0.02523327213,0.005196261257,-0.006521221235,-0.1983423229,-0.001711254309,-0.5659130759,-0.02930822371,-0.3208919233,-0.02469214781,-0.2600919102,-0.0929931468,-0.03030951302,-0.05288462016,-1,-0.003401732343,3.812354401e-06,0.1724187039,0.380961908,0.5886692191
296,277.2245835,229.1468809,5.253007788,38.5286357,1.19627036,5.759196362,4.213900529,592.3550279,16.39645459,4.208694804,93.08572375,145.1521193,360.3284094,0,3.085820581,1.521824713,113.5312109,-0.02690600563,0.001843999147,-0.005604868562,-0.1934005605,-0.03955643775,-0.2703877347,-0.02582018473,-0.1892146171,-0.04601051419,-0.2624166994,-0.05157604678,-0.01405258145,-0.03377489247,-1,-0.003039929997,-0.006082767391,0.1758067187,0.3841534638,0.5998555865
297,279.3090285,229.2404598,4.409918527,38.37152357,1.276256944,5.700481934,1.403151893,595.4983047,16.01087028,4.222329889,94.4320728,145.5241551,359.9988767,0,3.084892908,1.523325187,113.1442609,-0.02472402702,0.001459207317,-0.005698547053,-0.1928542891,-0.005070837038,-0.2858788422,-0.07015030526,-0.7420697889,-0.02528908278,-0.09717051241,-0.05227750106,-0.01113259891,-0.01820929815,-1,-0.003657880962,0.000772942597,0.1813429656,0.3806846965,0.6016559242
298,283.3546873,229.6342134,5.65878317,38.22851116,1.279519198,5.738357124,2.402088699,588.6581248,16.88814641,4.229579854,96.34813486,146.9573827,362.1880335,0,3.09031716,1.524483553,113.561842,-0.02101979158,0.001381795323,-0.005511654712,-0.1633305453,-0.003727045398,-0.6578726128,-0.03108982911,-0.469711881,-0.01514988321,-0.1681994469,-0.01119350526,-0.01536690598,-0.01348139917,-1,-0.005416243912,0.000175144384,0.1835237226,0.3857963047,0.5992388836
299,288.471787,230.9618803,5.968570133,38.10926215,1.284806917,5.68957206,2.752491722,603.1142897,14.9768167,4.230786165,99.04934008,148.5617948,362.1880335,0,3.082426154,1.524860571,112.5834135,-0.01981716985,-6.944431008e-05,-0.004334362906,-0.1504177783,-0.003119373818,-0.619822249,-0.02504570758,-0.4181501123,-0.02388865169,-0.2299484671,-0.02623848393,-0.01554179283,-0.0491910228,-1,-0.00465681704,-1.664413237e-05,0.1794331114,0.3878085468,0.5940279813
300,295.8908822,233.5245861,5.532235451,41.27999537,1.210579608,5.755986087,2.896427093,599.0871539,13.19411827,4.245925231,99.81080697,154.5070005,362.1880335,0,3.094576286,1.522023442,112.1532164,-0.01702865738,-0.001539070294,-0.00280328902,-0.1891520991,-0.01982857188,-0.5748208626,-0.02615132994,-0.4385677255,-0.03130074895,-0.1687719276,-0.04348521773,0.001351564748,-0.01042343859,-0.9434738972,-0.004690391176,-0.005998563802,0.1701891289,0.3795659165,0.604059063
301,299.6298267,236.9833196,6.484935737,41.11008894,1.216734891,5.742074081,4.174540506,591.7327595,12.76966034,4.255315281,99.89337354,155.7052237,362.9270503,0,3.103289894,1.523981863,110.3646586,-0.01387855168,0.0003252159771,-0.003610959253,-0.1643561863,-0.004818322439,-0.5893934937,-0.01847629872,-0.2236825879,-0.02085771953,-0.232764967,-0.02556703787,-0.01227657515,-0.02173910565,-1,-0.000715246551,0.0005854368816,0.157446155,0.3786129754,0.599468211
302,302.7904596,240.8627866,6.795320329,41.00441989,1.230028307,5.741789934,3.391321105,589.5868606,13.12374052,4.257956903,101.4234154,156.951659,366.2814976,0,3.110339686,1.524619209,111.2307927,-0.01128439771,0.002135392132,-0.004025293283,-0.293865809,-0.003509880296,-0.4673792368,-0.02394815911,-0.3030410668,-0.0244200118,-0.2266587519,-0.02449643099,-0.03371794227,-0.02507816127,-1,-0.001940495739,9.376286824e-05,0.1466246235,0.377514832,0.5990016446
303,300.6115914,244.7163549,5.737724967,40.91829337,1.242665851,5.749233397,2.697021442,599.8064065,11.03142342,4.254119335,101.8551467,155.007235,366.2814976,0,3.126021261,1.526719022,108.365029,-0.01291689907,0.003923977656,-0.003227247171,-0.325096604,-0.002451574283,-0.5094233951,-0.06128517871,-0.5869381527,-0.03346881758,-0.3024347971,-0.02844026749,-0.03712232767,-0.02009628222,-1,-0.002330997667,9.787485648e-05,0.1687571637,0.3882269081,0.5932457443
304,298.7290598,248.3356007,5.668516187,41.7789961,1.243505161,5.761653492,3.134538485,594.4755917,10.7925119,4.270624646,100.5101702,155.5790281,365.955301,0,3.115748074,1.523000192,107.0272223,-0.0133067553,0.00112566862,-0.002793410829,-0.2553193744,-0.02293095385,-0.281425378,-0.02873302959,-0.3434462622,-0.02941666588,-0.1537361793,-0.04424689364,-0.004766424475,-0.01088528532,-1,-0.003286345627,-0.006284897307,0.1806415342,0.3825148184,0.6037865828
305,297.1557155,248.3209874,5.490351336,41.59994748,1.234458399,5.746182995,3.366999969,585.6605839,12.53766969,4.273922114,101.0806663,154.1492545,371.3733841,0,3.11580007,1.525731758,106.8813941,-0.01675434085,0.001924062708,-0.00473950896,-0.324425375,-0.004285613335,-0.5969016196,-0.0037944024,-0.3298501026,-0.03005263317,-0.1825977516,-0.01806643644,-0.01791145035,-0.01169956647,-1,1.668809964e-05,0.0006950713552,0.171607757,0.3820568467,0.5975241987
306,297.1722506,247.090045,6.219078812,41.48483413,1.22401336,5.739203655,4.485025701,599.8059849,10.30978484,4.271060226,101.4492044,153.2325556,371.3733841,0,3.140271295,1.527780392,106.3424034,-0.01930735431,0.002719451727,-0.005487129904,-0.1781288138,-0.00276715133,-0.5239224303,-0.02990004683,-0.2528294677,-0.03214600404,-0.1828515199,-0.009961263372,-0.02289415382,-0.01553962982,-1,-0.00417713507,0.000215148252,0.1821601804,0.3875721948,0.5958080493
307,297.3804541,245.978851,6.459429067,41.41952331,1.218738703,5.73869103,3.447348751,599.8115751,10.50068095,4.266311018,101.8871408,152.9569979,371.3733841,0,3.158441576,1.529963473,106.8076646,-0.02260319935,4.640008737e-05,-0.00644848018,-0.1297608988,-0.001574329869,-0.4268778286,-0.02888475836,-0.2999895303,-0.01529636917,-0.1032131798,-0.03113674653,-0.01631146503,-0.02455346999,-1,-0.001211381346,0.0001982578758,0.1773595014,0.3901394386,0.5961713193
308,298.8301145,245.4969109,7.71892043,41.45959887,1.208280142,5.753344767,3.309023847,597.2521079,10.63767022,4.283199799,101.5104766,155.415752,371.3733841,0,3.157046908,1.523260384,106.8525294,-0.02196354043,-0.000129708737,-0.005169223492,-0.2234465764,-0.04654112043,-0.4005338638,-0.02940459911,-0.3943132066,-0.02311265632,-0.1564735895,-0.03593033281,0.001308098988,-0.01890358468,-1,-0.005883068057,-0.008033412455,0.1792469515,0.3825867794,0.6019427255
309,298.2136303,245.4968219,7.91239059,41.25668592,1.203304814,5.728719457,3.070761225,596.707968,10.25547004,4.295106287,101.6756428,154.449805,371.3733841,0,3.188058919,1.525933871,107.668296,-0.0213367066,-0.000210765113,-0.006982575168,-0.2187783583,-0.00489423324,-0.6116912827,-0.0290673663,-0.4246827648,-0.03495519098,-0.2038296802,-0.01532480384,-0.01415466879,-0.02195200179,-1,-0.006609875727,0.0005598950557,0.1806237829,0.3844853805,0.5981827622
310,297.908551,245.6897129,6.859335869,41.10293171,1.200833918,5.727066142,3.150519943,599.2184698,12.70396885,4.302501339,102.2170646,153.9093867,371.3733841,0,3.216838537,1.528349149,107.3463188,-0.02201349739,1.847224241e-05,-0.005674298214,-0.2045846899,-0.00372677076,-0.5906042596,-0.04750290341,-0.4928881315,-0.0263961602,-0.206850629,-0.01569142126,-0.02823232528,-0.03084847163,-1,-0.004502493829,0.0002371083207,0.1812601642,0.3883734604,0.5971150405
311,297.9825509,245.8309487,7.771533582,40.99820857,1.197511533,5.724985752,1.044273282,604.7046296,12.04968832,4.306189956,102.5771839,153.5994828,371.3733841,0,3.236056232,1.529338791,107.817627,-0.02298126846,0.0007014780379,-0.006659469828,-0.1710863937,-0.002818706819,-0.3548051612,-0.01098238609,-0.6685393838,-0.02458601255,-0.09265083388,-0.02389240769,-0.008806194942,-0.01142450366,-1,-0.00216360869,-6.257020429e-05,0.1702953938,0.3894461657,0.596845781
312,298.866723,246.1660985,6.944494348,41.65400372,1.189685633,5.738355982,4.48760776,598.7175908,11.87220018,4.32388804,101.5119938,155.5720999,371.3733841,0,3.261457434,1.524236861,107.1956602,-0.0218538125,-0.0008128034212,-0.004690291695,-0.2388651306,-0.03327285008,-0.6790778104,-0.003957200461,-0.1478291364,-0.02871185243,-0.2494923657,-0.02903515859,-0.001064109926,-0.01519238518,-1,-0.002294874843,-0.006154738816,0.1670999208,0.3837504983,0.6008620057
313,295.8556124,246.2593466,5.55970049,41.44811997,1.183264066,5.724563163,3.226327779,599.4581451,9.856854858,4.336863369,100.7060161,153.3727376,371.3733841,0,3.298519924,1.527208841,105.5508692,-0.019593511,4.056998684e-05,-0.004064210558,-0.2197802305,-0.004942712088,-0.2600454991,-0.01408176074,-0.2823709753,-0.008214427127,-0.2435144621,-0.02627467244,-0.01413725452,-0.007635127818,-1,-0.001241032269,0.0003602965942,0.1565997755,0.385740972,0.6006953033
314,293.2071866,245.9704264,4.892016172,41.33166171,1.175848479,5.723326936,3.61500106,601.980558,10.67688829,4.343923769,98.5294487,153.3877327,371.3733841,0,3.318285118,1.528105118,104.5307169,-0.01769952857,0.0008515619806,-0.003463838884,-0.2206105235,-0.003485903184,-0.5115395729,-0.01766100332,-0.2479815784,-0.01715243418,-0.08882964639,-0.02161308262,-0.01379569469,-0.02259656951,-1,-0.002404025911,-0.0002086615153,0.149820559,0.3852820313,0.6000282387
315,293.1551589,245.108791,5.290527062,41.26429918,1.162779732,5.728194735,4.025234609,605.1268257,13.29493378,4.346699662,104.0351412,148.3832269,371.3733841,0,3.337819007,1.530308186,101.400189,-0.01551975274,0.001650800376,-0.003503004013,-0.3053344533,-0.00283755684,-0.4004538538,-0.009038833956,-0.1471674826,-0.02662175346,-0.2248718832,-0.02032170238,-0.0326265063,-0.01386597919,-1,-0.002451157785,0.0002793095794,0.1537120154,0.3857604015,0.5878463916
316,291.8469561,243.9695628,5.894111722,40.3704266,1.159392242,5.737430957,4.26903433,613.5822976,14.40307739,4.364316056,98.60906667,152.3686608,371.3733841,0,3.354940049,1.523926589,103.426821,-0.01584827637,0.00189785953,-0.004647847358,-0.2887111428,-0.02166212926,-0.3874408572,-0.0033229743,-0.2623050014,-0.02292272477,-0.2106308879,-0.05463329299,-0.004641584454,-0.01334990348,-1,-0.0004136485088,-0.006365033617,0.1400258317,0.3835064047,0.6040398018
317,292.6289263,242.5624627,6.087437086,40.1774533,1.145380929,5.723132455,4.490146231,611.8793028,14.06686107,4.375652956,99.93076252,151.6653885,371.3733841,0,3.368868153,1.527048413,102.6534401,-0.01856039858,0.002148306131,-0.006896278886,-0.201406634,-0.004780065917,-0.46786585,-0.004113114515,-0.1829151582,-0.02085749753,-0.08900768512,-0.01481671017,-0.01860018023,-0.02397087287,-1,-0.0001054911967,0.0005011941347,0.1396306782,0.3850849154,0.6023557018
318,294.9356552,241.8658468,6.936460396,40.01844318,1.1387141,5.713864874,4.489379143,612.9877143,13.9905179,4.381048979,101.9286773,151.6439099,371.3733841,0,3.383291077,1.529187503,101.7644901,-0.02300219608,0.001640473891,-0.007546532558,-0.223876984,-0.003957695258,-0.3951413609,-0.006878555087,-0.1523196507,-0.02638775315,-0.2484497891,-0.02795719354,-0.01844532218,-0.01801425725,-0.7852329406,-0.003925613423,0.000619397803,0.1408739896,0.3847999455,0.5953263425
319,297.1550419,241.9987287,7.847130585,39.89431051,1.185579042,5.711411503,4.451122143,623.7911271,14.84366029,4.383885852,102.9751271,152.3874597,371.3733841,0,3.395293879,1.530032597,100.8152457,-0.02720774188,0.000166361378,-0.007207741661,-0.1655015612,-0.003101886521,-0.3399472827,-0.01763900866,-0.1404303075,-0.01017423367,-0.2708166903,-0.04884088346,-0.01797057086,-0.01557725937,-1,-0.002343568615,0.0001643887789,0.1312646412,0.3863503961,0.5949749454
320,301.8067443,243.044817,6.936787328,41.90475471,1.141106991,5.725856913,4.364776476,623.2556657,17.59807698,4.40065877,102.8859422,156.7821333,369.5107395,0,3.41933605,1.524456718,101.4434447,-0.02529352637,-0.002626256392,-0.004517005615,-0.2107264248,-0.05464323606,-0.3078053295,-0.01124329345,-0.1932236398,-0.04248093629,-0.2315207634,-0.05019241214,-0.002089266597,-0.03085514928,-1,-0.004468157113,-0.00644970091,0.1478682099,0.3833095769,0.6014350681
321,304.1881772,244.9649224,4.474927059,41.68898249,1.176579107,5.708859635,4.382479313,615.5402104,17.45994395,4.413863496,104.7094143,156.8959896,368.986055,0,3.442880058,1.526719663,100.5446285,-0.0232671781,-0.0003244966386,-0.005431833115,-0.3548991994,-0.005149110733,-0.4459967698,-0.0123134377,-0.09688148728,-0.02755435666,-0.09924780721,-0.02897171486,-0.01991674745,-0.0155439825,-1,-0.004096563223,6.428695779e-05,0.1630699615,0.3873132287,0.5997429229
322,306.6753204,247.1313722,4.268117355,41.53554253,1.159906681,5.700549132,4.497403909,619.78406,16.62592004,4.421554508,105.4307522,157.7563179,366.6368491,0,3.47294312,1.527786723,99.23126806,-0.02782240231,0.001240616142,-0.006960156937,-0.2642190495,-0.00368559933,-0.2924022359,-0.03111805475,-0.2401349675,-0.01619804455,-0.07812786434,-0.01781506416,-0.01464896164,-0.01326661961,-1,-0.0004719334601,0.000443083836,0.181766686,0.3858614015,0.5982379347
323,307.6618789,249.257503,4.411106358,41.4392793,1.178502863,5.703846628,4.381181358,619.3281658,15.83907121,4.42049948,106.1081943,158.1943337,366.6368491,0,3.501729144,1.528948336,98.06327996,-0.03162037932,0.001574361378,-0.007689166354,-0.2102676288,-0.002668480472,-0.4102525181,-0.005334661069,-0.06660354781,-0.01205381064,-0.1120101201,-0.01828277828,-0.0126439004,-0.01394274437,-1,-0.003666254825,0.0002263056439,0.190733676,0.3893174354,0.5956470446
324,311.6144552,251.1109834,4.784180004,43.48595595,1.159749563,5.716005399,4.528805454,616.6836262,14.67899152,4.438838015,104.8588074,160.9355655,366.6368491,0,3.523191545,1.523799395,96.31937254,-0.03362756025,0.002509976982,-0.007002571726,-0.1982247235,-0.04074996721,-0.2003952685,-0.0006953533625,-0.1050571573,-0.03002550996,-0.1543878907,-0.02986047103,-0.008832284616,-0.01152850013,-1,-0.0008384779326,-0.006406402282,0.1924327267,0.3838011694,0.6001191283
