t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
376,355.7136467,287.7942265,22.59770345,49.92775685,2.840334253,6.084674284,4.251170793,734.1180331,23.85647995,8.153767693,121.5886911,185.782507,678.9222777,18.33023993,5.271795295,1.547983513,121.2678336,0.05333873771,0.01636854059,0.01361028117,0.1994538934,0.07395224444,0.8913830672,0.03746916454,1.271976553,0.01937135817,0.1274456809,0.04850668056,0.04013428798,0.04615549019,0.2113769903,0.01530297057,-0.002081693479,0.3860606979,0.4037220601,0.6121071742
377,356.2290793,287.7241837,21.34098674,49.86455596,3.650649047,6.074847993,4.260801571,741.959992,24.29187646,8.179863119,120.3459271,185.2565593,681.5281552,15.79807326,5.296163791,1.553615483,120.6877912,0.05388498642,0.01553432029,0.01379735734,0.2475927166,-0.0004590011331,0.2852885338,0.00447621413,0.5518856469,0.03709613088,0.241898436,0.02728857942,0.01621499097,0.02786577322,2.460680733,0.01206417776,0.003916869991,0.3835037683,0.402466183,0.6137189932
378,353.9015703,288.3780094,23.3065919,49.88666684,3.38792252,6.051059221,4.153761924,740.1556534,24.37682722,8.183993074,120.0926082,185.2269943,682.008302,17.61598127,5.308748557,1.557755786,120.1326067,0.05822035969,0.01488390462,0.0124795434,0.4548504077,0.002138930334,1.259748014,0.003121472857,0.1207049344,0.02797117746,0.2383718022,0.05668542691,0.006214749615,0.03633789957,13.54466937,0.01311568158,0.002887611228,0.3881407022,0.4054644787,0.6100967427
379,351.9365553,288.8148425,22.04451323,49.97777142,3.635418009,6.08642582,4.28795075,745.6155536,24.95473151,8.175434247,121.2253659,182.2894656,681.2944971,23.76597091,5.333289262,1.560220126,119.2312337,0.05785404674,0.01426094372,0.01399136681,0.3080983409,0.002826523766,0.5064752501,0.00774362359,0.261076249,0.04363846738,0.1985396672,0.02788570436,0.01190879,0.01320915869,3.709868612,0.009736174776,0.002188704928,0.3901979589,0.410762795,0.6070349495
380,355.1396868,288.3357027,19.88157027,50.35831949,4.738330451,6.075701706,4.289488157,755.6759675,23.82583437,8.220216762,120.2164801,185.0657593,683.6537386,19.64157986,5.366355709,1.549017857,117.5122386,0.04926153387,0.01461384577,0.01156432485,0.3975440258,0.05141594596,0.6578336739,0.05040633625,4.840223925,0.02168994834,0.1000893351,0.0191268952,0.03209690629,0.04362322532,0.1152677343,0.01174193407,-0.00233344124,0.3845212627,0.4050231443,0.6117141866
381,355.2830635,286.9065392,19.36527849,50.28984635,1.992038999,6.058250741,4.276697116,746.9837357,24.51693778,8.248218399,120.3017197,184.9445887,687.7209859,15.21758513,5.375244319,1.552573584,117.2193926,0.04409104799,0.0148999557,0.0107584804,0.353334143,-0.001359718632,0.3475804175,0.004436830482,3.542531746,0.01675134748,0.1664676202,0.02269780439,0.006058542011,0.06961951037,2.334575359,0.01175426399,0.002705957278,0.3823885907,0.4026178139,0.6136385589
382,354.9478137,287.0138865,19.17855463,50.29721541,2.549661671,6.048867798,4.266351216,752.5265095,25.06650488,8.264007916,122.4167121,182.6806544,685.8582105,15.90435699,5.406442905,1.55517477,117.6445306,0.04240276559,0.01497907147,0.008517927172,0.2794186044,0.0005190701932,0.5313440857,0.006566845731,0.1678043742,0.01806991747,0.2024608416,0.02257606875,0.01212581744,0.03251847665,2.750155941,0.008859046611,0.002474624635,0.3974849076,0.4047321638,0.608302015
383,354.4025006,287.94983,20.83777458,50.37345312,2.691156613,6.044019209,4.260714674,759.3458437,24.25630453,8.270077202,121.5479582,182.8910776,685.8582105,25.19719225,5.433747832,1.556689559,118.5781931,0.0379200252,0.01541484598,0.008317952157,0.216186277,0.001619379218,0.4345107423,0.03186929475,0.2852560742,0.04192963692,0.1972740166,0.05648189185,0.007654484712,0.08180816626,0.9657173132,0.01018887612,0.001899108262,0.3999994702,0.4126699933,0.6077095469
384,354.4580946,288.9146683,18.28957349,49.75055051,2.482735225,6.037493323,4.26452262,756.3595946,24.83911081,8.31656522,119.1729194,185.4515912,685.862358,23.60307142,5.482753673,1.54881076,116.8722491,0.02945881397,0.01587593891,0.007444136224,0.2531388315,0.04135630398,1.639674006,0.01110046106,0.2412750006,0.02457074395,0.1500716216,0.0194992748,0.04433341947,0.0704516583,0.1763073074,0.009342151975,-0.002299091555,0.4071244484,0.3999447455,0.6138362638
385,353.8287651,288.8673005,19.38308248,49.56962339,2.501038656,6.017551902,4.25167264,755.2327381,26.01836796,8.349153549,119.9848509,184.0617104,685.862358,22.88332705,5.496879406,1.552217375,116.5676934,0.02473855943,0.01554158097,0.007475818881,0.1732648341,-0.00189596869,0.05545325475,0.0006477525816,0.1939426716,0.02923977524,0.1485653454,0.0384192137,0.005732146091,0.06047265805,5.598122068,0.01040592574,0.002941324241,0.4072142676,0.4021104205,0.6101584465
386,354.9437119,288.5932312,22.83237093,49.49091515,3.577300115,6.013861346,4.234776111,767.2369594,24.87875793,8.365402605,120.7640109,183.9619376,683.253178,22.35325949,5.501898089,1.554995218,118.6324058,0.02806376023,0.01620772007,0.007938295504,0.413464337,-0.0004900914831,0.9401947627,0.03883619195,1.653464026,0.02513545842,0.2440641607,0.04477413359,0.009192107182,0.04888246864,8.76882688,0.01255959665,0.003278635332,0.4122819923,0.4093441681,0.6090427912
387,358.5445022,287.9582978,22.92638719,49.50316833,2.054454498,6.013316905,4.258536014,763.4368608,26.83274304,8.369280935,122.4003029,185.0127025,683.253178,26.01151835,5.5478476,1.557365289,119.3527735,0.03479949667,0.01663255233,0.008327540953,0.4268318079,0.001047650775,0.3620893375,0.01026732234,0.898671068,0.03076756406,0.1354731825,0.03593583923,0.007930244021,0.02746825338,9.957232637,0.01240322679,0.002264315988,0.4166129228,0.4079457765,0.6097254878
388,362.2886194,287.7296169,19.85198481,51.38644237,2.302046835,6.003374556,4.26384701,757.7858016,24.51208437,8.410921459,123.2468904,188.236269,684.621959,26.5771096,5.612996693,1.549745764,117.338743,0.04533865081,0.01647910457,0.01129638206,0.6332505108,0.07275931553,0.3868323745,0.003170257144,0.192507637,0.01111255736,0.08037039985,0.01209129095,0.04308514588,0.03797230035,0.6653987061,0.01391287407,-0.002777451825,0.4130933996,0.3989233264,0.6118296655
389,361.9580069,289.9763011,20.89626982,51.30106125,2.934987406,5.991335294,4.249207134,762.8220462,26.80834304,8.441363776,121.8394128,189.0855043,685.4464319,28.70314468,5.62876355,1.553089423,118.1382745,0.05391283348,0.01593253624,0.01330078692,0.387971964,-0.0007673774304,1.486135649,0.0004015548938,0.2046285172,0.0570501153,0.1084749667,0.0342119616,0.006638855696,0.04243507602,8.19457906,0.01148729125,0.003205041881,0.4109486005,0.4039226096,0.6120784167
390,364.7395034,291.7146423,20.34157994,51.24755654,2.233127562,5.985093216,4.242033741,762.0785338,27.91056292,8.462668752,122.9223086,189.907184,685.4464319,31.98156606,5.630913333,1.555744524,119.1948452,0.05769148123,0.01516357295,0.01375264185,0.2603459301,0.0008842762759,0.5302038401,0.03434021261,3.527046485,0.02091113712,0.1871779957,0.02497438193,0.0100640079,0.02738712111,32.65528461,0.01062848536,0.002516701225,0.4085811024,0.4041537033,0.6126338084
391,366.3317563,293.3900956,20.15926143,51.25545554,2.81268354,5.983611183,4.234072669,762.2995068,24.8201383,8.474999406,124.3582837,190.0926466,686.5878841,36.32152794,5.644722564,1.557129432,119.2482877,0.05693618136,0.01503599639,0.01187356886,0.184531962,0.001875397897,0.3945941733,0.002361810809,0.07290533148,0.05683324928,0.09359417771,0.04871238914,0.01052712668,0.02245582306,5.037070145,0.01089793713,0.002436288234,0.4088098626,0.4062611043,0.6070059431
392,364.5819357,295.608671,18.20765723,51.91162311,2.99900754,5.965415875,4.122325425,756.3157163,24.31222993,8.521752477,121.7312409,191.442956,686.5878841,36.68575591,5.668356289,1.549114371,116.6965578,0.0501926458,0.01580495974,0.009556173712,0.381756602,0.06542474231,0.7403744288,0.01477534297,0.3349904139,0.02363710216,0.1712868418,0.03228890078,0.02715930986,0.02623544196,0.6995565721,0.0129607565,-0.002088641116,0.405746702,0.3995167316,0.611298625
393,362.1141295,296.3031657,19.70920534,51.79784053,2.597497456,5.95581803,4.201541667,757.4811842,24.51057574,8.553565152,121.6373365,189.0424387,686.5878841,38.78606537,5.684865852,1.553107495,114.5969134,0.04320652248,0.01634200335,0.0107054763,0.249570262,-0.001616367991,0.7888230972,0.009378902668,0.4163733351,0.01808705102,0.135553388,0.02502245422,0.007614208186,0.05080310366,1.770215768,0.01302315635,0.003626705344,0.4029021562,0.4028940966,0.6107230028
394,363.6817359,296.2770177,19.38857823,51.782062,1.849529974,5.948265593,4.195231704,755.7106136,24.0420999,8.568326356,123.4155525,188.6575398,686.5878841,41.02191071,5.684833007,1.556032736,114.5365733,0.04507661329,0.01702495079,0.01119363569,0.318816267,8.526361857e-05,0.2449473817,0.007450720912,0.4760249191,0.03221547944,0.1559000994,0.02348640999,0.00679383936,0.04340482352,3.41739475,0.01462682787,0.002836765798,0.4001084751,0.4071791826,0.6083500844
395,363.5781437,296.073712,18.52490402,51.8656569,2.124399149,5.953189673,4.19240263,757.8361764,24.23908506,8.570654671,123.6145547,188.6157909,686.5878841,47.29304376,5.702149903,1.558549846,114.3093075,0.04909745756,0.01762842438,0.01055639113,0.4149745623,0.001891548186,0.1737108031,0.002645453517,0.1135475152,0.01627409459,0.06953126147,0.02790711573,0.005437017882,0.04381811694,2.113981067,0.01232318162,0.002406808085,0.4021923584,0.4084729548,0.6080494925
396,361.6653443,295.5119801,17.84625539,51.14390733,2.503741822,5.946520361,4.191087301,756.654368,24.50015842,8.613572047,121.6410165,189.1800046,689.8950408,45.85458194,5.742005382,1.550078527,111.8983204,0.04540751973,0.01762510051,0.01112040755,0.4527206882,0.05488399868,1.261747034,-1.883180651e-05,0.09043878678,0.03087154787,0.1630805869,0.00598125118,0.03102082102,0.04018681827,0.4706684826,0.01112818463,-0.0022554258,0.4066213361,0.4015634008,0.6108773507
397,359.4787211,294.8212802,16.88722738,51.03932651,3.24347207,5.935927375,4.187541672,756.4160725,24.59570022,8.64693774,121.6806413,187.1762149,701.2983964,46.10458869,5.738779657,1.552538036,110.459431,0.03716014082,0.01743027264,0.008161509953,0.1659163232,-0.001920308086,1.710882098,-0.001179603962,0.6714510278,0.03522532577,0.09924090166,0.03319920622,0.002784619387,0.03117255269,1.357814744,0.01238137702,0.002803733985,0.4104026619,0.4035338796,0.6099743755
398,359.3409426,294.2702035,18.8390037,51.02336813,2.362477963,5.928543257,4.181173062,757.4663527,24.52606085,8.669025795,121.6108525,187.0185462,699.6441885,48.40112213,5.748462076,1.55440827,110.4457726,0.03005230234,0.01657020874,0.006159531219,0.4066980288,-0.0003126683708,0.7304594232,0.03999819625,2.584849809,0.02844752911,0.1597491852,0.02475333015,0.009228304519,0.06753184468,2.737418955,0.01189141451,0.002463854216,0.4159019299,0.4027062796,0.6088202278
399,358.9796093,293.5965223,18.20316529,51.07255189,2.899577582,5.92828181,4.183800871,771.0521821,24.40840319,8.677501133,121.8927399,186.4439515,699.8446322,54.57981593,5.770863973,1.556240165,109.8067124,0.02506169644,0.01552802401,0.006539437122,0.4663307868,0.0009639458319,0.5841365662,0.008313260794,0.1106870868,0.02287003966,0.1721174613,0.0255514406,0.006257131553,0.06587054325,4.149047761,0.01008184173,0.002532293754,0.4194291249,0.4062340591,0.608839848
400,356.2164076,293.0973561,17.45065907,50.37658416,3.129354793,5.914953518,4.187996111,772.1341991,24.84327647,8.725454841,118.9219428,187.1166274,699.8446322,53.77727465,5.786294547,1.550211037,108.1372444,0.03296982914,0.01538820612,0.008523478831,0.2784049116,0.0671401187,1.676514877,0.03561964662,0.8209166183,0.01825769066,0.1743326088,0.0142016971,0.04045935814,0.05643072138,0.5504330306,0.01123403053,-0.001903642632,0.4253353976,0.3997680125,0.6149451357
401,352.8981274,292.1960427,20.03332751,50.25717237,3.271996868,5.905437485,4.183777975,771.0265811,25.87513456,8.755532969,118.9826163,184.2890212,699.8446322,53.57012647,5.806256627,1.553671548,105.9613371,0.03845198561,0.01498155715,0.01027624643,0.4851624052,-0.001855610441,0.4297058393,0.02510542452,0.4148939693,0.02731870225,0.1515819489,0.05305760281,0.007790383558,0.04493594238,1.868710206,0.01064846876,0.003886145789,0.4259607361,0.4039019529,0.6128301754
402,350.783672,290.9507187,21.15820029,50.22695546,1.89858452,5.901769537,4.185534076,772.4958919,27.16095252,8.773033432,119.7601884,182.6484759,695.2023712,55.18287813,5.820306938,1.556320654,104.6740283,0.04509637637,0.01478308365,0.01077733168,0.4059776552,-0.0001555961601,0.01803389118,0.02965029479,2.141237042,0.01305355433,0.1568993935,0.04355724106,0.01499040615,0.1156579655,10.35983359,0.008859968429,0.002594717843,0.4301338547,0.4072955425,0.6096851214
403,348.4328945,289.2644858,20.20768804,50.26120425,1.963927184,5.902029284,4.192435629,780.6048592,25.20483624,8.779853793,121.2857812,181.3339044,692.8681577,58.60368273,5.858330427,1.557929647,103.4006207,0.05040382187,0.0148777253,0.01190079025,0.2488935275,0.001122783117,0.4517224424,0.002352273423,0.137099207,0.03584019875,0.1974483523,0.03562991685,0.01240491842,0.04187504836,2.623937577,0.01028078935,0.00245510717,0.432355688,0.4058025127,0.6085880768
404,349.5418475,287.7718542,18.30543076,49.1450554,2.980361279,5.893398449,4.1884668,779.8946476,25.53826878,8.827169649,118.9406418,181.474862,690.8949149,58.29294293,5.86201046,1.550746752,101.1520796,0.05036578212,0.01647239781,0.01171616362,0.2535190994,0.07203199365,1.405045424,0.01449750349,0.2184410618,0.04005171255,0.1118071822,0.04745773912,0.03275668392,0.05983298389,9.504241057,0.01334434937,-0.002166924949,0.436274415,0.4056083566,0.6113634585
405,347.4572469,285.4315794,17.21970013,49.01675719,2.033672808,5.87742896,4.183511024,780.8363123,26.2148612,8.867294236,119.0660232,180.091099,685.983678,58.66494304,5.861523707,1.552969452,99.90330185,0.04642206402,0.01677264179,0.01018789137,0.4635265814,-0.001431427083,0.4261724584,0.0009928762841,0.985402451,0.01736945664,0.2242710776,0.0327357342,0.009349566465,0.0455690083,25.80743621,0.01363422697,0.002613264364,0.4372055519,0.4035497743,0.6148598932
406,348.0157118,283.7971507,17.15240414,49.00585625,2.605494158,5.87058187,4.180143305,785.9228077,25.14253893,8.890480657,119.4647642,179.23845,685.3204289,59.83501582,5.864054674,1.555673634,98.43666041,0.03608435217,0.01622734824,0.008064619108,0.5208784383,0.0004904951913,0.7362425249,0.01445191624,0.2189120668,0.02651956277,0.1436697416,0.065479763,0.006720818791,0.06775499941,3.594882106,0.01405575676,0.002649383353,0.4370160902,0.4077094493,0.6091218794
407,345.0249725,284.1234259,18.03448897,49.0869183,2.574294464,5.868867012,4.185737127,784.8188525,26.50951153,8.905340895,119.8743393,177.6921265,685.3204289,61.75988406,5.841029789,1.557132852,98.81185006,0.03295099376,0.01573887161,0.008540987083,0.315270265,0.00215060776,1.42737691,0.02677374627,0.5512728159,0.02089380629,0.2172863297,0.02586804071,0.01498061271,0.04502092161,7.449617196,0.01263646887,0.002938250017,0.4412451022,0.4076638533,0.6084898748
408,344.4906328,283.3530706,19.54605822,48.31079428,1.806865773,5.86180787,4.192703135,782.3853349,25.0545161,8.950181846,117.2649178,178.7206087,700.8036887,61.38105396,5.838043023,1.55175335,100.3429363,0.03705011047,0.01576143117,0.008330289561,0.3434844169,0.07048944007,0.2223203425,0.0459474412,0.6318827304,0.01502884566,0.07771117985,0.04943880591,0.03424173776,0.04644166763,8.522171839,0.009852451116,-0.001780591272,0.4428705592,0.4044805377,0.6104430838
409,343.6842688,282.3323117,20.21541624,48.15674357,1.920767534,5.845526143,4.107112529,782.0293542,24.4361975,8.986561537,118.437257,178.4630582,699.0753648,61.0084006,5.843810415,1.553473372,100.4872892,0.03907374709,0.01550403875,0.01043960493,0.3591640787,-0.001999421271,0.3512531384,0.009134446344,0.05404130143,0.01605119774,0.1318860592,0.03680874977,0.01354677975,0.05434810395,18.74856095,0.009091882659,0.003250174426,0.4433078303,0.4047049812,0.6095909077
410,342.4393965,281.223961,21.06546515,48.07184403,2.943679088,5.841361765,4.195496647,781.8265902,24.68263093,9.011843455,117.5154141,177.2527124,740.6123415,60.55588147,5.907788044,1.555244207,101.3157545,0.04904062764,0.01568384411,0.01216723918,0.4370010909,-0.000518820181,0.8689704952,0.0008308359927,0.326588256,0.02402489942,0.1285994415,0.03218531477,0.01227590968,0.05941702265,2.254248623,0.01094793042,0.002836940062,0.4444080541,0.4047761759,0.6082741086
411,343.5878611,280.4887846,21.12741816,48.05031604,4.617777613,5.840349859,4.201274265,781.9285832,25.22501069,9.025572101,118.4369454,177.1319394,740.6123415,59.7031131,5.998325617,1.558139992,102.0881933,0.05443759403,0.01614270746,0.01190958893,0.4377479697,0.000877405241,2.322637854,0.02303816189,0.6075316834,0.01382132526,0.2253651931,0.03563419338,0.009785687246,0.07899622943,0.8216995464,0.01532512195,0.002347945209,0.4453888518,0.4130310097,0.6073374837
412,348.6069143,280.4339537,22.65820212,49.35895867,3.499380174,5.832085386,4.205850901,781.4767508,25.16561885,9.07629227,118.8055953,180.9172089,736.9134468,58.27136391,6.003856773,1.551474952,100.5941097,0.05621529491,0.01672190027,0.01168809092,0.4574370358,0.07102321399,1.318435623,0.05250455554,0.7309295925,0.01870051907,0.206893182,0.04285325501,0.04853770929,0.09080730367,4.544397386,0.0104980443,-0.001917564999,0.4457916629,0.4103184311,0.6151841478
413,348.9468231,280.8948967,22.30960631,49.30445569,3.699404184,5.816188088,4.200718851,782.8547688,26.41334376,9.098629307,118.6957032,180.8522462,738.8787366,56.26968975,6.019216573,1.556058418,100.4369594,0.05274839075,0.01719934216,0.01161442199,0.2275463708,-0.001104216475,0.8204844069,0.03984781622,5.818633227,0.02642363796,0.1915315179,0.06269808152,0.01003961885,0.06761511993,6.315722518,0.01247504534,0.002954263253,0.4450023746,0.4056895949,0.6103095263
414,350.2214977,282.657685,21.62670887,49.30016625,3.820931437,5.804236143,4.196714941,787.8860136,24.44001352,9.112839561,119.8388931,181.0781511,738.8787366,56.29905766,6.058393985,1.557265358,100.599646,0.04840734408,0.01677381599,0.01346237599,0.4582906305,0.0002006597142,1.664221562,0.0147582781,1.207499523,0.02268948588,0.1353908009,0.03773370407,0.01527939843,0.05507440185,1.112493216,0.0121817653,0.002557256749,0.4444815797,0.4078351686,0.6086567575
415,350.0784236,284.5723291,23.17157995,49.39864777,1.731992085,5.800522698,4.197602382,792.2476474,24.07779359,9.123759574,120.3716665,180.440561,739.0421497,58.78109636,6.108829755,1.559257847,99.51936705,0.05064920096,0.01510946021,0.01117913425,0.3997639303,0.001997590045,0.3292970331,0.03045868907,3.637626366,0.02728456584,0.1816009778,0.03852322913,0.01232854946,0.05669233084,38.12351933,0.01181382839,0.003096280184,0.4433092253,0.4102870412,0.6081091459
416,351.7682377,285.5145257,22.2585825,49.64294914,6.750744345,5.789312898,4.047522371,788.828775,25.27139549,9.17388874,119.3598883,183.0596763,729.5465172,58.28584404,6.134178039,1.552848756,99.004696,0.04892980878,0.01514293406,0.01164556863,0.7028235982,0.06741236908,4.154247478,0.007208857929,0.1235306656,0.03401423915,0.2166756874,0.03953813004,0.05051562101,0.05712401632,0.1847251868,0.01415917575,-0.001594602842,0.4374957069,0.4100623969,0.6144533632
417,351.9201419,286.1034896,19.96724168,49.50267457,3.226576086,5.72346402,4.04650945,795.0872463,24.8206839,9.212031198,120.5614673,182.181647,729.5465172,58.05590087,6.139005958,1.555721921,98.24107898,0.04527688544,0.0145932597,0.01181730408,1.333318295,-0.001543797567,2.098045168,0.1860525789,0.7601299985,0.01211449273,0.2012049702,0.05344700088,0.01427369798,0.06412495288,4.603027052,0.01295239057,0.003567418814,0.4333682734,0.4051502491,0.6088555325
418,352.6035115,286.0277699,18.92717755,49.4531536,2.598618953,5.761636926,4.172288887,803.9216876,28.86232023,9.242757519,120.3666852,182.2473982,734.4931455,57.54145625,6.115568636,1.557416166,97.18100666,0.04011220506,0.01469977784,0.00864537684,0.5925112865,0.0004194612454,0.8355789705,0.04102701138,2.773802494,0.0211845332,0.2347008891,0.03740340764,0.01596176812,0.06310853243,1.049243615,0.01667362204,0.00299764225,0.4312944065,0.4072565004,0.6147037477
419,355.1105122,286.383844,20.40671635,49.49595194,4.666991027,5.753199873,4.165269795,800.7939908,24.67550332,9.258547456,122.9706853,182.1797364,740.0949772,57.30422234,6.100527114,1.559079673,96.51900888,0.035594166,0.01522212656,0.009656607027,0.4364574569,0.002160932322,1.76204498,0.0402718918,0.8895447791,0.02181396448,0.09127910685,0.07730706757,0.01491391804,0.03761142297,58.15139233,0.0113779359,0.002571964275,0.4295547902,0.4123830508,0.6056374367
420,357.4833048,287.9055589,21.912471,50.02105171,2.996451196,5.729752456,4.061620636,799.3022674,24.22391854,9.307021545,121.4431036,185.6325311,745.7521886,56.96891676,6.116848011,1.553541371,98.96577081,0.05654702713,0.01572103725,0.01257114703,0.3105025324,0.09349927679,1.344952635,0.07358956209,5.523375165,0.02752736425,0.05670539861,0.03057434354,0.04860242601,0.1180648005,0.2712657028,0.01173699418,-0.0008304231493,0.4207248825,0.4084828002,0.6105878526
421,357.0740958,288.8077923,22.61096598,49.89507965,3.363671474,5.738265084,4.161743419,789.9990287,26.20269091,9.335686253,121.8405754,184.8137923,745.3957487,56.41941985,6.168691926,1.556378095,101.5983118,0.06815977243,0.01622313729,0.0196099826,0.2142667294,-0.001782509521,0.648631116,0.04672865888,2.115296986,0.03399713883,0.2526315663,0.0269141485,0.01719686413,0.08164233019,8.890903556,0.0131268406,0.002599091058,0.4221237298,0.4062337829,0.6130606954
422,357.8928809,289.3553913,22.65660965,49.79783584,5.526611978,5.613748242,4.045978982,788.7710967,25.55588434,9.350462821,123.8508017,185.6512042,775.0392675,55.56127502,6.25289868,1.559755263,99.04060631,0.07323085346,0.01633454433,0.01846837961,0.2577310387,0.0001550916877,2.339325415,0.02038517937,0.5736831689,0.03593001376,0.2494104794,0.05921069772,0.01781976997,0.06701951674,2.049914557,0.01365066614,0.002343709413,0.4211948471,0.4097757364,0.6079585311
423,357.9435527,290.5862652,23.04257939,49.75897227,3.079243206,5.732136884,4.165126737,791.3596724,24.0516011,9.351486562,123.7595319,184.4088774,775.0392675,54.95396954,6.300802256,1.562969114,102.2085753,0.07357968115,0.01602523927,0.01444856298,0.488951627,0.0007692574711,1.002273175,0.07521456209,0.8459733413,0.02592706367,0.3536120501,0.06717970242,0.02189529567,0.07269387738,1.914400393,0.01302872908,0.002297271617,0.4211013706,0.4132804153,0.609719222
424,361.5914093,291.290669,24.74136505,50.57550578,2.27099885,5.715777282,4.144694403,790.2698262,24.42010573,9.398020297,123.4657809,187.3796748,784.6253634,55.47559284,6.322867754,1.554619022,100.7031121,0.06358092034,0.01567250345,0.01378005216,0.3286309774,0.0837628668,0.5485540935,0.04710478959,2.109014166,0.01823413626,0.2268293001,0.0586002276,0.0447585215,0.06827800407,0.009492004031,0.01452995122,-0.001591500646,0.4196322667,0.4052834513,0.6149230628
425,359.2363342,291.8084557,22.44783666,50.48780528,2.333423687,5.698223228,4.135908455,787.6757168,26.29281535,9.422062193,123.0569528,186.6170329,792.4384611,55.7970323,6.354668447,1.558263404,102.8320287,0.06208364242,0.01442051141,0.01364040711,0.1552874026,-0.001463925973,0.5241824391,0.005550668215,0.3631044989,0.01863581546,0.2581909491,0.05573399739,0.01653504733,0.06467139377,4.132941344,0.0122701148,0.003325099281,0.4182056349,0.4087753547,0.6138160061
426,359.7904753,292.801708,22.28542018,50.48286598,2.236211446,5.605183841,4.044498204,782.1331688,24.48020092,9.426098707,124.2464612,186.7285195,792.6243631,55.53113972,6.366462782,1.56154129,101.9725231,0.06030425977,0.01420573861,0.01351207088,0.4712774047,0.0005234155572,0.5478158601,0.02668018564,0.4785161431,0.02686880055,0.2454475429,0.06557087446,0.01427918032,0.0478828413,1.645367049,0.01200395091,0.003456943315,0.4128386793,0.4097060922,0.6076908825
427,360.8457815,293.2563221,21.944752,50.56276065,3.454998341,5.616615819,4.044451526,786.5167805,24.31282418,9.415399328,124.2265977,185.7376469,792.6243631,54.72536569,6.409366346,1.563995366,103.0393543,0.05755613974,0.0137936954,0.01282528849,0.2184934428,0.001808370291,1.682091081,0.009433529703,0.3149250917,0.0355324207,0.1454903396,0.06667120014,0.0134109954,0.04747345857,4.736581871,0.01845639616,0.002808815052,0.4067656689,0.4128741269,0.6059769082
428,361.6700722,293.3363627,24.8227103,51.02302327,5.404401456,5.67370923,4.111143054,804.0813236,24.8527169,9.469415787,122.0263565,188.5651129,794.5664261,54.09777564,6.408023806,1.554030923,105.4906574,0.05828558731,0.01378348007,0.01259050513,0.3352448273,0.0775388846,1.881853439,0.02561899524,1.029869134,0.02621131981,0.2303921631,0.02120393073,0.04909754351,0.04260097394,4.81758738,0.0200866892,-0.002536946114,0.4057199513,0.4045641507,0.614029462
429,364.4133092,293.8821627,29.05267845,50.97047732,4.974765758,5.592741427,4.041025994,787.8634689,24.22841004,9.505386507,125.6060022,187.0766422,791.7948894,52.26476202,6.433251538,1.558728052,108.2664173,0.06444391681,0.01299494032,0.0148344944,0.425855179,-0.001029847824,1.278331121,0.03628947843,1.036265028,0.01231714327,0.1475622622,0.06212427458,0.01304440367,0.02953468387,1.586810106,0.01923858545,0.003022545462,0.4066533004,0.4085504393,0.6081350873
430,367.7327896,293.1094318,29.61109656,51.00574399,5.048776809,5.58379632,4.016386017,779.1073749,24.83192525,9.530183336,127.9276891,187.7750505,789.4050783,49.65663265,6.465446536,1.562059785,108.9576936,0.06770560666,0.0129155129,0.01529097217,0.35754874,0.0006919038603,1.394170321,0.05198781016,1.084648095,0.03329865931,0.2178425073,0.031818063,0.01983825076,0.02281899375,1.470054362,0.01327890273,0.003189881288,0.4108704382,0.4092240439,0.6064017358
431,371.0588603,292.0543602,29.84839518,51.10859577,3.829998575,5.583499496,3.965618484,778.4506467,24.71824324,9.546131662,127.8672147,189.9996359,787.659044,49.91099381,6.475529766,1.564201648,110.4620536,0.06960555244,0.01328558818,0.01594537369,0.4036461027,0.002290155345,1.282261267,0.03845887795,5.763009399,0.03185459838,0.1805747384,0.03085077273,0.01520196488,0.04917353602,2.954258265,0.01045102471,0.002799743299,0.408654464,0.4135047025,0.6049081226
432,380.6367293,296.2229021,30.23289659,53.69415252,4.326223598,5.638326559,4.029188064,766.8989948,24.10299663,9.597976416,130.2138987,197.0350948,792.185058,49.08969155,6.486995554,1.554363359,110.341937,0.07496049523,0.01466626759,0.01706357388,0.2669960783,0.09874230631,1.255172183,0.03971216818,1.529355678,0.02361641222,0.1407009146,0.04157351866,0.04580436532,0.04587290646,0.2414429444,0.01133650819,-0.00220109913,0.4143666451,0.4082019298,0.6112700463
433,384.776163,301.2219641,28.53004487,53.63444914,4.767596122,5.624995012,4.002920112,778.3257477,25.22393244,9.633990579,132.0036429,198.2680773,793.5212374,45.72320234,6.511298628,1.557457798,111.1297034,0.07725350107,0.01507156061,0.0169058368,0.5475172582,-0.001111915941,2.227480866,0.05835025163,1.327197502,0.05053549095,0.1803645024,0.03995608325,0.0157667624,0.03092589386,2.736852955,0.00954916939,0.003733717249,0.4188621227,0.4046515557,0.6093999221
