t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
45,154.0009504,138.75580669,12.01737386,0,5.6326787859,0,-5.6326787859,655.92398489,23.135279091,4.0783148312,84.207434372,69.793516006,1.1008110956,1.5199905647,234.94210656,11.393825213,0.017553832578,0.019763026522,0.0031702329386,0.000409906719000001,0,0.10518652925,0,0.10518652925,0.0074348022144,0.096232278769,0.0039888435539,0.00117698275389,-0.0025514263677,0.0039394940891,0.0024508885535,0.22243974418,0.54675040064,0.45324959936,0.82679692009,0.12838643286,0.90139209353,0.077887541538,0,-0.0364937318599,0.15065700171,4.2624214181
46,154.53106846,139.62818021,11.974373813,0,4.89269172517,0,-4.89269172517,661.56289396,23.707410108,4.0933332147,85.498541395,69.03252706,1.1048264103,1.5233107987,233.1134425,11.625917456,0.0154176422903,0.018882157498,0.006197051145,0.00026453636795,0,-0.087481670818,0,-0.087481670818,0.0085548981864,0.02690615772095,0.00364646130968,0.01558117256226,-0.0108443590388,0.0021841366478,-0.0077087428265,0.23231445655,0.55328141219,0.44671858781,0.81855650839,0.12924696487,0.90372897422,0.077442812082,0,-0.0316814547189,0.15378381362,4.2835952613
47,154.86311093,140.07679292,12.098905527,0,4.30825584129,0,-4.30825584129,665.96575484,24.184704076,4.1060314604,86.141399439,68.721711484,1.1081186949,1.527280306,232.74791011,11.756554801,0.0112945734867,0.018779189983,0.0032275184232,0.0143345573242,0,-0.05464165722,0,-0.05464165722,0.00660800150374,0.02126240724398,0.0029811806847,0.00768426326267,-0.00448266297727,0.0026059848312,-0.00153501352999,0.23541771502,0.55627209109,0.44372790891,0.81372505405,0.12937808908,0.90457161267,0.078148775051,0,-0.0278856580376,0.15640853458,4.3021586783
48,155.01444906,139.9839831,12.072688387,0,4.238201235,0,-4.238201235,667.77700006,24.681241355,4.1267560396,84.827404956,70.187044103,1.1121675136,1.5153681819,231.86694385,11.893124854,0.0088501235798,0.018233286663,-0.0005365348708,0.0020246407537,0,0.551893231568,0,0.551893231568,0.00275475646217,0.023383193779,0.0036557585772,-0.01509134603422,0.0213283300242,-0.0077986710735,-0.0037654820022,0.24063568243,0.54728561128,0.45271438872,0.80717958652,0.1270521041,0.9031127215,0.077890142683,0,-0.027362227786,0.15928787525,4.3091908458
49,155.07592479,140.20584885,12.020687392,0,4.3847985223,0,-4.3847985223,671.91626382,25.08565732,4.1505226915,85.476246021,69.599678777,1.1153736581,1.5215471876,231.1433576,12.073107672,0.00736559360519,0.017708000516,0.0016006776115,-0.0028493541017,0,0.129283860163,0,0.129283860163,0.0061937436048,0.020023657821,0.0028829867587,0.0077981278666,-0.0081901822505,0.0040775794392,-0.0029209525936,0.24560053856,0.5512419397,0.4487580603,0.79833231915,0.12724409034,0.90412344368,0.077540777741,0,-0.028264265246,0.16168653713,4.3339567044
50,154.87143421,140.92701025,11.87376623,0,3.8381627659,0,-3.8381627659,675.29092778,24.898356353,4.1672456532,86.026565393,68.844868819,1.1196248866,1.5236888367,229.45956978,12.265957693,0.00546888690403,0.017952087326,0.0051787564269,-0.01089068808193,0,-0.14049598821,0,-0.14049598821,0.0050666287546,-0.00563071140536,0.0038117127913,0.0065032106574,-0.01050617909246,0.00140745763619,-0.0069357344261,0.25233378025,0.55545036455,0.44454963545,0.79107675347,0.12743552812,0.90991264903,0.07668585012,0,-0.0247910807256,0.16067370979,4.3612257435
51,154.66349133,141.59497333,11.530373387,0,3.3466394954,0,-3.3466394954,679.30705472,25.003000105,4.1815434177,86.242573169,68.420918168,1.1241086085,1.5274305232,228.75140188,12.418476255,0.00370361047153,0.017812044922,0.00484664863592,-0.0288904019226,0,-0.144319562092,0,-0.144319562092,0.00594678872061,0.0055558920035,0.0040043897613,0.0025817050515,-0.0060071630987,0.0024557492743,-0.00294063921704,0.25538913407,0.55756870116,0.44243129884,0.79093598723,0.12698209946,0.91553629198,0.074533822016,0,-0.0215991285218,0.16163675126,4.3927189702
52,154.62233716,141.8699784,11.230718444,0,3.09215812666,0,-3.09215812666,681.23234058,25.48057703,4.2031956791,84.707531849,69.914805315,1.1272190078,1.5167469004,228.2278168,12.548364779,0.0015596405996,0.017945642032,0.0019052540312,-0.0248295940013,0,-0.1074437322374,0,-0.1074437322374,0.002858416795768,0.0205328902412,0.00276842623047,-0.0178075773117,0.0217817073536,-0.0069938826884,-0.00229867024347,0.25762618131,0.5477858247,0.4522141753,0.78854688195,0.12435541935,0.91754753896,0.072583245561,0,-0.0201118346127,0.16493043039,4.406771023
53,154.36118008,141.9631749,10.7676605159,0,2.62233811541,0,-2.62233811541,682.77396746,25.401931376,4.2285431534,85.411994989,68.949185088,1.1311642539,1.5228880407,226.28756136,12.763443024,-0.00140757751702,0.01819569895,0.00072375309717,-0.0426205647,0,0.2288550691,0,0.2288550691,0.00228375578159,-0.001036748969,0.0035009492521,0.00848275312234,-0.0138767798295,0.004048839335,-0.00855964731545,0.26484445524,0.5533435511,0.4466564489,0.78074663509,0.12511070044,0.91975853994,0.069646179393,0,-0.0171021529017,0.16470003823,4.4244515937
54,153.80694504,142.17035368,10.404608342,0,2.07294208319,0,-2.07294208319,686.11188281,25.168644975,4.2445034388,85.537401461,68.269543596,1.1349431171,1.5247620959,224.72883066,12.963113407,-0.0037515149028,0.018619619531,0.00148030154403,-0.03321440700114,0,0.27071494642,0,0.27071494642,0.004871775510404,-0.0076709588491,0.0033413810917,0.0015242348633,-0.00987021810278,0.00123044098808,-0.00690633076308,0.26822799465,0.55616268533,0.44383731467,0.77676703053,0.12470630026,0.92444224658,0.067502851965,0,-0.0136284917987,0.16373030294,4.462372001
